"lang"
{
"Language"	"brazilian"
"BOMB_DEFUSE_NEEDED_KIT_DESC"	"Desarme uma bomba com um kit com tempo restante curto demais para um desarme sem ele"
"[english]BOMB_DEFUSE_NEEDED_KIT_DESC"	"Defuse a bomb with a kit when it would have failed without one"
"KILL_BOMB_DEFUSER_NAME"	"Contracontraterrorismo"
"[english]KILL_BOMB_DEFUSER_NAME"	"Counter-Counter-Terrorist"
"KILL_BOMB_DEFUSER_DESC"	"Mate um Contraterrorista que está desarmando a bomba"
"[english]KILL_BOMB_DEFUSER_DESC"	"Kill a Counter-Terrorist while he is defusing the bomb"
"WIN_BOMB_DEFUSE_NAME"	"Ritual do primeiro desarme"
"[english]WIN_BOMB_DEFUSE_NAME"	"Rite of First Defusal"
"WIN_BOMB_DEFUSE_DESC"	"Vença uma rodada por ter desarmado a bomba"
"[english]WIN_BOMB_DEFUSE_DESC"	"Win a round by defusing a bomb"
"BOMB_PLANT_IN_25_SECONDS_NAME"	"Pavio curto"
"[english]BOMB_PLANT_IN_25_SECONDS_NAME"	"Short Fuse"
"BOMB_PLANT_IN_25_SECONDS_DESC"	"Arme a bomba dentro de 25 segundos (exceto modo Demolição)"
"[english]BOMB_PLANT_IN_25_SECONDS_DESC"	"Plant a bomb within 25 seconds (excluding Demolition mode)"
"WIN_ROUNDS_LOW_DESC"	"Vença dez rodadas"
"[english]WIN_ROUNDS_LOW_DESC"	"Win ten rounds"
"WIN_ROUNDS_MED_DESC"	"Vença 200 rodadas"
"[english]WIN_ROUNDS_MED_DESC"	"Win 200 rounds"
"WIN_ROUNDS_HIGH_DESC"	"Vença 5.000 rodadas"
"[english]WIN_ROUNDS_HIGH_DESC"	"Win 5,000 rounds"
"WIN_GUN_GAME_ROUNDS_LOW_NAME"	"Traga uma faca para o tiroteio"
"[english]WIN_GUN_GAME_ROUNDS_LOW_NAME"	"Bring a Knife to a Gunfight"
"WIN_GUN_GAME_ROUNDS_LOW_DESC"	"Vença uma rodada do modo Corrida Armada"
"[english]WIN_GUN_GAME_ROUNDS_LOW_DESC"	"Win one match in Arms Race or Demolition mode"
"WIN_GUN_GAME_ROUNDS_MED_DESC"	"Vença 25 rodadas do modo Corrida Armada"
"[english]WIN_GUN_GAME_ROUNDS_MED_DESC"	"Win 25 matches in Arms Race or Demolition mode"
"WIN_GUN_GAME_ROUNDS_HIGH_NAME"	"Morte do século"
"[english]WIN_GUN_GAME_ROUNDS_HIGH_NAME"	"Kill of the Century"
"WIN_GUN_GAME_ROUNDS_HIGH_DESC"	"Vença 100 rodadas do modo Corrida Armada"
"[english]WIN_GUN_GAME_ROUNDS_HIGH_DESC"	"Win 100 matches in Arms Race or Demolition mode"
"WIN_GUN_GAME_ROUNDS_EXTREME_DESC"	"Vença 500 rodadas do modo Corrida Armada"
"[english]WIN_GUN_GAME_ROUNDS_EXTREME_DESC"	"Win 500 matches in Arms Race or Demolition mode"
"WIN_GUN_GAME_ROUNDS_ULTIMATE_DESC"	"Vença 1000 rodadas do modo Corrida Armada"
"[english]WIN_GUN_GAME_ROUNDS_ULTIMATE_DESC"	"Win 1,000 matches in Arms Race or Demolition mode"
"GUN_GAME_ROUNDS_LOW_DESC"	"Jogue 100 partidas do modo Corrida Armada"
"[english]GUN_GAME_ROUNDS_LOW_DESC"	"Play 100 matches of Arms Race or Demolition mode"
"GUN_GAME_ROUNDS_MED_DESC"	"Jogue 500 partidas do modo Corrida Armada"
"[english]GUN_GAME_ROUNDS_MED_DESC"	"Play 500 matches of Arms Race or Demolition mode"
"GUN_GAME_ROUNDS_HIGH_DESC"	"Jogue 5000 partidas do modo Corrida Armada"
"[english]GUN_GAME_ROUNDS_HIGH_DESC"	"Play 5,000 matches of Arms Race or Demolition mode"
"GIVE_DAMAGE_LOW_NAME"	"Pontos a seu favor"
"[english]GIVE_DAMAGE_LOW_NAME"	"Points in Your Favor"
"GIVE_DAMAGE_LOW_DESC"	"Cause um total de 2.500 pontos de dano a jogadores inimigos"
"[english]GIVE_DAMAGE_LOW_DESC"	"Inflict 2,500 total points of damage to enemies"
"GIVE_DAMAGE_MED_DESC"	"Cause um total de 50.000 de pontos de dano a inimigos"
"[english]GIVE_DAMAGE_MED_DESC"	"Inflict 50,000 total points of damage to enemies"
"GIVE_DAMAGE_HIGH_DESC"	"Cause um total de 1.000.000 de pontos de dano a inimigos"
"[english]GIVE_DAMAGE_HIGH_DESC"	"Inflict 1,000,000 total points of damage to enemies"
"KILLING_SPREE_DESC"	"Mate quatro jogadores inimigos em quinze segundos"
"[english]KILLING_SPREE_DESC"	"Kill four enemy players within fifteen seconds"
"KILL_WITH_OWN_GUN_DESC"	"Mate um inimigo com uma arma que ele largou na rodada atual"
"[english]KILL_WITH_OWN_GUN_DESC"	"Kill an enemy with a gun they dropped during the current round"
"RESCUE_HOSTAGES_LOW_DESC"	"Resgate 100 reféns"
"[english]RESCUE_HOSTAGES_LOW_DESC"	"Rescue 100 hostages"
"RESCUE_HOSTAGES_MED_DESC"	"Resgate 500 reféns"
"[english]RESCUE_HOSTAGES_MED_DESC"	"Rescue 500 hostages"
"RESCUE_ALL_HOSTAGES_DESC"	"Resgate todos os reféns na mesma rodada"
"[english]RESCUE_ALL_HOSTAGES_DESC"	"Rescue all hostages in a single round"
"FAST_HOSTAGE_RESCUE_DESC"	"Resgate todos os reféns em 90 segundos"
"[english]FAST_HOSTAGE_RESCUE_DESC"	"Rescue all hostages within 90 seconds"
"KILL_TWO_WITH_ONE_SHOT_DESC"	"Mate dois jogadores inimigos com uma única bala"
"[english]KILL_TWO_WITH_ONE_SHOT_DESC"	"Kill two enemy players with a single bullet"
"EARN_MONEY_LOW_DESC"	"Receba um total de $125.000"
"[english]EARN_MONEY_LOW_DESC"	"Earn $125,000 total cash"
"EARN_MONEY_MED_DESC"	"Receba um total de $2.500.000"
"[english]EARN_MONEY_MED_DESC"	"Earn $2,500,000 total cash"
"EARN_MONEY_HIGH_DESC"	"Receba um total de $50.000.000"
"[english]EARN_MONEY_HIGH_DESC"	"Earn $50,000,000 total cash"
"DEAD_GRENADE_KILL_DESC"	"Mate um inimigo com uma granada após morrer"
"[english]DEAD_GRENADE_KILL_DESC"	"Kill an enemy with a grenade after dying"
"KILL_ENEMY_DEAGLE_DESC"	"Mate 200 inimigos com a Desert Eagle"
"[english]KILL_ENEMY_DEAGLE_DESC"	"Kill 200 enemies with the Desert Eagle"
"KILL_ENEMY_GLOCK_DESC"	"Mate 200 inimigos com a Glock-18"
"[english]KILL_ENEMY_GLOCK_DESC"	"Kill 200 enemies with the Glock-18"
"KILL_ENEMY_P228_DESC"	"Mate 100 inimigos com a P228"
"[english]KILL_ENEMY_P228_DESC"	"Kill 200 enemies with the P228"
"KILL_ENEMY_ELITE_DESC"	"Mate 100 inimigos com as Berettas Duplas"
"[english]KILL_ENEMY_ELITE_DESC"	"Kill 100 enemies with the Dual Berettas"
"KILL_ENEMY_FIVESEVEN_DESC"	"Mate 100 inimigos com a Five-SeveN"
"[english]KILL_ENEMY_FIVESEVEN_DESC"	"Kill 100 enemies with the Five-SeveN"
"KILL_ENEMY_BIZON_DESC"	"Mate 200 inimigos com a PP-Bizon"
"[english]KILL_ENEMY_BIZON_DESC"	"Kill 500 enemies with the PP-Bizon"
"KILL_ENEMY_TEC9_DESC"	"Mate 200 inimigos com a Tec-9"
"[english]KILL_ENEMY_TEC9_DESC"	"Kill 100 enemies with the Tec-9"
"KILL_ENEMY_TASER_DESC"	"Mate 200 inimigos com o Zeus x27"
"[english]KILL_ENEMY_TASER_DESC"	"Kill 100 enemies with the Zeus x27"
"KILL_ENEMY_HKP2000_DESC"	"Mate 200 inimigos com a P2000"
"[english]KILL_ENEMY_HKP2000_DESC"	"Kill 200 enemies with the P2000"
"KILL_ENEMY_P250_DESC"	"Mate 200 inimigos com a P250"
"[english]KILL_ENEMY_P250_DESC"	"Kill 200 enemies with the P250"
"META_PISTOL_NAME"	"Mestre das pistolas"
"[english]META_PISTOL_NAME"	"Pistol Master"
"META_PISTOL_DESC"	"Alcance todas as conquistas relacionadas a matar com pistolas"
"[english]META_PISTOL_DESC"	"Unlock all Pistol kill achievements"
"KILL_ENEMY_AWP_DESC"	"Mate 1000 inimigos com a AWP"
"[english]KILL_ENEMY_AWP_DESC"	"Kill 1,000 enemies with the AWP"
"KILL_ENEMY_AK47_DESC"	"Mate 1000 inimigos com a AK-47"
"[english]KILL_ENEMY_AK47_DESC"	"Kill 1,000 enemies with the AK-47"
"KILL_ENEMY_M4A1_DESC"	"Mate 1000 inimigos com a M4A4"
"[english]KILL_ENEMY_M4A1_DESC"	"Kill 1,000 enemies with the M4A4"
"KILL_ENEMY_AUG_DESC"	"Mate 500 inimigos com a AUG"
"[english]KILL_ENEMY_AUG_DESC"	"Kill 500 enemies with the AUG"
"KILL_ENEMY_SG552_DESC"	"Mate 500 inimigos com a SG 552"
"[english]KILL_ENEMY_SG552_DESC"	"Kill 500 enemies with the SG 552"
"KILL_ENEMY_SG550_DESC"	"Mate 500 inimigos com a SG 550"
"[english]KILL_ENEMY_SG550_DESC"	"Kill 500 enemies with the SG 550"
"KILL_ENEMY_GALIL_DESC"	"Mate 500 inimigos com a Galil"
"[english]KILL_ENEMY_GALIL_DESC"	"Kill 500 enemies with the Galil"
"KILL_ENEMY_GALILAR_DESC"	"Mate 500 inimigos com a Galil AR"
"[english]KILL_ENEMY_GALILAR_DESC"	"Kill 500 enemies with the Galil AR"
"KILL_ENEMY_FAMAS_DESC"	"Mate 500 inimigos com a FAMAS"
"[english]KILL_ENEMY_FAMAS_DESC"	"Kill 500 enemies with the FAMAS"
"KILL_ENEMY_SCOUT_DESC"	"Mate 1000 inimigos com a Scout"
"[english]KILL_ENEMY_SCOUT_DESC"	"Kill 1,000 enemies with the Scout"
"KILL_ENEMY_G3SG1_DESC"	"Mate 500 inimigos com a G3SG1"
"[english]KILL_ENEMY_G3SG1_DESC"	"Kill 500 enemies with the G3SG1"
"KILL_ENEMY_SCAR17_DESC"	"Mate 1000 inimigos com a SCAR-17"
"[english]KILL_ENEMY_SCAR17_DESC"	"Kill 1,000 enemies with the SCAR-17"
"KILL_ENEMY_SCAR20_DESC"	"Mate 1000 inimigos com a SCAR-20"
"[english]KILL_ENEMY_SCAR20_DESC"	"Kill 500 enemies with the SCAR-20"
"KILL_ENEMY_SG556_DESC"	"Mate 1000 inimigos com a SG553"
"[english]KILL_ENEMY_SG556_DESC"	"Kill 500 enemies with the SG553"
"KILL_ENEMY_SSG08_DESC"	"Mate 1000 inimigos com a SSG 08"
"[english]KILL_ENEMY_SSG08_DESC"	"Kill 1,000 enemies with the SSG 08"
"META_RIFLE_NAME"	"Mestre dos rifles"
"[english]META_RIFLE_NAME"	"Rifle Master"
"META_RIFLE_DESC"	"Alcance todas as conquistas relacionadas a matar com rifles"
"[english]META_RIFLE_DESC"	"Unlock all rifle kill achievements"
"KILL_ENEMY_P90_DESC"	"Mate 1000 inimigos com a P90"
"[english]KILL_ENEMY_P90_DESC"	"Kill 1,000 enemies with the P90"
"KILL_ENEMY_MP5NAVY_DESC"	"Mate 1000 inimigos com a MP5"
"[english]KILL_ENEMY_MP5NAVY_DESC"	"Kill 1,000 enemies with the MP5"
"KILL_ENEMY_TMP_DESC"	"Mate 500 inimigos com a TMP"
"[english]KILL_ENEMY_TMP_DESC"	"Kill 500 enemies with the TMP"
"KILL_ENEMY_MAC10_DESC"	"Mate 500 inimigos com a MAC-10"
"[english]KILL_ENEMY_MAC10_DESC"	"Kill 500 enemies with the MAC-10"
"KILL_ENEMY_UMP45_DESC"	"Mate 1000 inimigos com a UMP-45"
"[english]KILL_ENEMY_UMP45_DESC"	"Kill 1,000 enemies with the UMP-45"
"KILL_ENEMY_MP7_DESC"	"Mate 1000 inimigos com a MP7"
"[english]KILL_ENEMY_MP7_DESC"	"Kill 1,000 enemies with the MP7"
"KILL_ENEMY_MP9_DESC"	"Mate 1000 inimigos com a MP9"
"[english]KILL_ENEMY_MP9_DESC"	"Kill 500 enemies with the MP9"
"META_SMG_NAME"	"Mestre das submetralhadoras"
"[english]META_SMG_NAME"	"Sub-Machine Gun Master"
"META_SMG_DESC"	"Alcance todas as conquistas relacionadas a matar com submetralhadoras"
"[english]META_SMG_DESC"	"Unlock all sub-machine gun kill achievements"
"KILL_ENEMY_XM1014_DESC"	"Mate 200 inimigos com a XM1014"
"[english]KILL_ENEMY_XM1014_DESC"	"Kill 200 enemies with the XM1014"
"KILL_ENEMY_MAG7_DESC"	"Mate 200 inimigos com a MAG-7"
"[english]KILL_ENEMY_MAG7_DESC"	"Kill 200 enemies with the MAG-7"
"KILL_ENEMY_SAWEDOFF_DESC"	"Mate 200 inimigos com a Sawed-Off"
"[english]KILL_ENEMY_SAWEDOFF_DESC"	"Kill 200 enemies with the Sawed-Off"
"KILL_ENEMY_NOVA_DESC"	"Mate 200 inimigos com a Nova"
"[english]KILL_ENEMY_NOVA_DESC"	"Kill 200 enemies with the Nova"
"KILL_ENEMY_HEGRENADE_DESC"	"Mate 500 inimigos com a granada explosiva"
"[english]KILL_ENEMY_HEGRENADE_DESC"	"Kill 500 enemies with the HE grenade"
"KILL_ENEMY_MOLOTOV_DESC"	"Mate 500 inimigos com o Molotov"
"[english]KILL_ENEMY_MOLOTOV_DESC"	"Kill 500 enemies with the Molotov or Incendiary grenade"
"KILL_ENEMY_KNIFE_DESC"	"Mate 100 inimigos com a faca"
"[english]KILL_ENEMY_KNIFE_DESC"	"Kill 100 enemies with the knife"
"KILL_ENEMY_M249_DESC"	"Mate 500 inimigos com a M249"
"[english]KILL_ENEMY_M249_DESC"	"Kill 500 enemies with the M249"
"KILL_ENEMY_NEGEV_DESC"	"Mate 500 inimigos com a Negev"
"[english]KILL_ENEMY_NEGEV_DESC"	"Kill 500 enemies with the Negev"
"META_WEAPONMASTER_NAME"	"Mestre das armas"
"[english]META_WEAPONMASTER_NAME"	"Master At Arms"
"META_WEAPONMASTER_DESC"	"Alcance todas as conquistas relacionadas a matar com uma certa arma"
"[english]META_WEAPONMASTER_DESC"	"Unlock every weapon kill achievement"
"KILL_ENEMY_TEAM_DESC"	"Mate cinco inimigos na mesma rodada"
"[english]KILL_ENEMY_TEAM_DESC"	"Kill five enemies in a single round"
"KILLS_WITH_MULTIPLE_GUNS_DESC"	"Cause mortes com cinco armas diferentes na mesma rodada"
"[english]KILLS_WITH_MULTIPLE_GUNS_DESC"	"Get kills with five different guns in a single round"
"KILL_HOSTAGE_RESCUER_DESC"	"Mate um inimigo que está guiando os reféns sem feri-los"
"[english]KILL_HOSTAGE_RESCUER_DESC"	"Kill an enemy who is leading the hostages without injuring the hostages"
"LAST_PLAYER_ALIVE_DESC"	"Seja o último jogador vivo numa rodada com cinco jogadores na sua equipe"
"[english]LAST_PLAYER_ALIVE_DESC"	"Be the last player alive in a round with five players on your team"
"KILL_ENEMY_LAST_BULLET_DESC"	"Mate um inimigo com a última bala no seu pente (exclui rifles de sniper e Zeus x27)"
"[english]KILL_ENEMY_LAST_BULLET_DESC"	"Kill an enemy with the last bullet in your magazine (excluding sniper rifles and Zeus x27)"
"BREAK_WINDOWS_NAME"	"Haja Nelas"
"[english]BREAK_WINDOWS_NAME"	"A World of Pane"
"BREAK_WINDOWS_DESC"	"Quebre 14 janelas na mesma rodada em Office"
"[english]BREAK_WINDOWS_DESC"	"Shoot out 14 windows in a single round on Office"
"HEADSHOTS_DESC"	"Mate 250 inimigos com headshots"
"[english]HEADSHOTS_DESC"	"Kill 250 enemies with headshots"
"DAMAGE_NO_KILL_DESC"	"Cause pelo menos 95% de dano a um inimigo que então é morto por outro jogador"
"[english]DAMAGE_NO_KILL_DESC"	"Do at least 95% damage to an enemy who is then killed by a another player"
"KILL_LOW_DAMAGE_DESC"	"Mate um inimigo cuja vida foi reduzida a menos de 5% por outros jogadores"
"[english]KILL_LOW_DAMAGE_DESC"	"Kill an enemy who has been reduced to less than 5% health by other players"
"KILL_ENEMY_RELOADING_DESC"	"Mate um inimigo enquanto ele está recarregando"
"[english]KILL_ENEMY_RELOADING_DESC"	"Kill an enemy while they are reloading"
"KILL_ENEMY_BLINDED_DESC"	"Mate 25 inimigos que foram cegados por granadas de luz"
"[english]KILL_ENEMY_BLINDED_DESC"	"Kill 25 enemies blinded by flashbangs"
"KILL_ENEMIES_WHILE_BLIND_DESC"	"Mate um inimigo enquanto você está cego por causa de uma granada de luz"
"[english]KILL_ENEMIES_WHILE_BLIND_DESC"	"Kill an enemy while you are blinded from a flashbang"
"KILLS_ENEMY_WEAPON_DESC"	"Mate 100 inimigos com armas que eram de inimigos"
"[english]KILLS_ENEMY_WEAPON_DESC"	"Kill 100 enemies with enemy weapons"
"KILL_WITH_EVERY_WEAPON_DESC"	"Cause uma morte com cada arma"
"[english]KILL_WITH_EVERY_WEAPON_DESC"	"Get a kill with every weapon"
"WIN_EVERY_GUNGAME_MAP_DESC"	"Vença uma partida em todos os mapas do modo Arsenal"
"[english]WIN_EVERY_GUNGAME_MAP_DESC"	"Win a match on each Arsenal Mode map"
"PLAY_EVERY_GUNGAME_MAP_NAME"	"Turista"
"[english]PLAY_EVERY_GUNGAME_MAP_NAME"	"Tourist"
"PLAY_EVERY_GUNGAME_MAP_DESC"	"Jogue uma rodada em todos os mapas do modo Arsenal"
"[english]PLAY_EVERY_GUNGAME_MAP_DESC"	"Play a round on every Arsenal Mode map"
"GUN_GAME_KILL_KNIFER_NAME"	"Na-na-ni-na-não!"
"[english]GUN_GAME_KILL_KNIFER_NAME"	"Denied!"
"GUN_GAME_KILL_KNIFER_DESC"	"Mate um jogador que está no nível da faca nos modos Corrida Armada ou Demolição"
"[english]GUN_GAME_KILL_KNIFER_DESC"	"Kill a player who is on gold knife level in Arms Race or Demolition mode"
"GUN_GAME_SELECT_SUICIDE_WITH_KNIFE_NAME"	"Seppuku"
"[english]GUN_GAME_SELECT_SUICIDE_WITH_KNIFE_NAME"	"Seppuku"
"GUN_GAME_SELECT_SUICIDE_WITH_KNIFE_DESC"	"Cometa suicídio enquanto estiver no nível da faca no modo Corrida Armada"
"[english]GUN_GAME_SELECT_SUICIDE_WITH_KNIFE_DESC"	"Kill yourself while on gold knife level in Arms Race Mode"
"GUN_GAME_KNIFE_KILL_KNIFER_DESC"	"Mate um inimigo que está no nível da faca com sua própria faca nos modos Corrida Armada ou Demolição"
"[english]GUN_GAME_KNIFE_KILL_KNIFER_DESC"	"Kill an enemy who is on gold knife level with your own knife in Arms Race or Demolition mode"
"GUN_GAME_SMG_KILL_KNIFER_DESC"	"Mate um inimigo que está no nível da faca com uma submetralhadora no modo Corrida Armada"
"[english]GUN_GAME_SMG_KILL_KNIFER_DESC"	"Kill an enemy who is on gold knife level with a sub-machine gun in Arms Race Mode"
"GUN_GAME_RAMPAGE_DESC"	"Vença uma partida de Corrida Armada sem morrer"
"[english]GUN_GAME_RAMPAGE_DESC"	"Win an Arms Race match without dying"
"GUN_GAME_FIRST_KILL_NAME"	"FIRST!"
"[english]GUN_GAME_FIRST_KILL_NAME"	"FIRST!"
"GUN_GAME_FIRST_KILL_DESC"	"Seja o primeiro jogador a matar alguém em uma partida de Corrida Armada"
"[english]GUN_GAME_FIRST_KILL_DESC"	"Be the first player to get a kill in an Arsenal Mode match"
"GUN_GAME_FIRST_THING_FIRST_DESC"	"Derrote todo o esquadrão Terrorista antes da bomba ser armada no modo Demolição"
"[english]GUN_GAME_FIRST_THING_FIRST_DESC"	"Defeat the entire Terrorist squad before the bomb is planted in Demolition Mode"
"GUN_GAME_TARGET_SECURED_DESC"	"Derrote todo o esquadrão Contraterrorista antes da bomba ser armada no modo Demolição"
"[english]GUN_GAME_TARGET_SECURED_DESC"	"Defeat the entire Counter-Terrorist squad before the bomb is planted in Demolition Mode"
"IM_STILL_STANDING_NAME"	"Ainda estou de pé"
"[english]IM_STILL_STANDING_NAME"	"I'm Still Standing"
"IM_STILL_STANDING_DESC"	"Vença a rodada como o último sobrevivente no modo Busca e Coleta"
"[english]IM_STILL_STANDING_DESC"	"Win the round as the last man standing in Scavenger Mode"
"ONE_SHOT_ONE_KILL_NAME"	"Disparou, matou"
"[english]ONE_SHOT_ONE_KILL_NAME"	"One Shot One Kill"
"ONE_SHOT_ONE_KILL_DESC"	"Mate três jogadores consecutivamente usando a primeira bala da sua arma no modo Corrida Armada"
"[english]ONE_SHOT_ONE_KILL_DESC"	"Kill three consecutive players using the first bullet of your gun in Arms Race mode"
"GUN_GAME_CONSERVATIONIST_DESC"	"Vença uma partida de Corrida Armada sem recarregar nenhuma arma"
"[english]GUN_GAME_CONSERVATIONIST_DESC"	"Win an Arms Race match without reloading any of your weapons"
"BASE_SCAMPER_DESC"	"Mate um inimigo logo após a proteção de renascimento dele acabar no modo Corrida Armada"
"[english]BASE_SCAMPER_DESC"	"Kill an enemy just as their respawn protection ends in Arms Race mode"
"BORN_READY_NAME"	"Nascido pronto"
"[english]BORN_READY_NAME"	"Born Ready"
"BORN_READY_DESC"	"Mate um inimigo com sua primeira bala após sua proteção de renascimento acabar no modo Corrida Armada"
"[english]BORN_READY_DESC"	"Kill an enemy with the first bullet after your respawn protection ends in Arms Race mode"
"STILL_ALIVE_NAME"	"Ainda vivo"
"[english]STILL_ALIVE_NAME"	"Still Alive"
"STILL_ALIVE_DESC"	"Sobreviva por mais de 30 segundos com menos de dez de vida no modo Corrida Armada ou Demolição"
"[english]STILL_ALIVE_DESC"	"Survive more than 30 seconds with less than ten health in Arms Race or Demolition mode"
"SMORGASBOARD_DESC"	"Use todos os tipos de arma disponíveis na mesma rodada no modo Busca e Coleta"
"[english]SMORGASBOARD_DESC"	"Use every available weapon type in a single round in Scavenger Mode"
"MEDALIST_NAME"	"Medalha, medalha, medalha!"
"[english]MEDALIST_NAME"	"Awardist"
"MEDALIST_DESC"	"Obtenha todos os outros prêmios"
"[english]MEDALIST_DESC"	"Earn all other awards"
"SURVIVE_GRENADE_DESC"	"Sofra 80 pontos de dano de granadas inimigas e continue vivo até o fim da rodada"
"[english]SURVIVE_GRENADE_DESC"	"Take 80 points of damage from enemy grenades and still survive the round"
"WIN_KNIFE_FIGHTS_LOW_NAME"	"Olha a faca"
"[english]WIN_KNIFE_FIGHTS_LOW_NAME"	"Make the Cut"
"WIN_KNIFE_FIGHTS_LOW_DESC"	"Vença uma luta de facas"
"[english]WIN_KNIFE_FIGHTS_LOW_DESC"	"Win a knife fight"
"WIN_KNIFE_FIGHTS_HIGH_DESC"	"Vença 100 lutas de facas"
"[english]WIN_KNIFE_FIGHTS_HIGH_DESC"	"Win 100 knife fights"
"KILLED_DEFUSER_WITH_GRENADE_DESC"	"Mate quem está desarmando a bomba com uma granada explosiva"
"[english]KILLED_DEFUSER_WITH_GRENADE_DESC"	"Kill the defuser with an HE grenade"
"SURVIVED_HEADSHOT_DUE_TO_HELMET_DESC"	"Sobreviva a um disparo na cabeça porque você teve o bom senso de vestir um capacete (somente modo Competitivo)"
"[english]SURVIVED_HEADSHOT_DUE_TO_HELMET_DESC"	"Survive a shot to the head because you had the good sense to wear a helmet (Competitive mode only)"
"HIP_SHOT_DESC"	"Mate um inimigo com um rifle de sniper, mas sem usar o zoom"
"[english]HIP_SHOT_DESC"	"Kill an enemy with an un-zoomed sniper rifle"
"KILL_SNIPER_WITH_SNIPER_DESC"	"Mate com seu próprio rifle de sniper um sniper inimigo que esteja usando o zoom"
"[english]KILL_SNIPER_WITH_SNIPER_DESC"	"Kill a zoomed-in enemy sniper with a sniper rifle of your own"
"KILL_SNIPER_WITH_KNIFE_DESC"	"Mate um sniper inimigo que está usando o zoom com uma faca"
"[english]KILL_SNIPER_WITH_KNIFE_DESC"	"Kill a zoomed-in enemy sniper with a knife"
"KILL_SNIPERS_DESC"	"Mate 100 snipers inimigos que estejam usando o zoom"
"[english]KILL_SNIPERS_DESC"	"Kill 100 zoomed-in enemy snipers"
"KILL_WHEN_AT_LOW_HEALTH_DESC"	"Mate um inimigo quando estiver com um de vida"
"[english]KILL_WHEN_AT_LOW_HEALTH_DESC"	"Kill an enemy while at one health"
"GRENADE_MULTIKILL_DESC"	"Mate três inimigos com uma única granada explosiva"
"[english]GRENADE_MULTIKILL_DESC"	"Kill three enemies with a single HE grenade"
"PISTOL_ROUND_KNIFE_KILL_DESC"	"Mate um inimigo com uma faca durante a Rodada das Pistolas no modo Competitivo"
"[english]PISTOL_ROUND_KNIFE_KILL_DESC"	"Kill an enemy with a knife during the Pistol Round in Competitive mode"
"FAST_ROUND_WIN_NAME"	"Blitzkrieg"
"[english]FAST_ROUND_WIN_NAME"	"Blitzkrieg"
"FAST_ROUND_WIN_DESC"	"Vença uma rodada contra cinco inimigos em menos de trinta segundos"
"[english]FAST_ROUND_WIN_DESC"	"Win a round against five enemies in less than thirty seconds"
"WIN_PISTOLROUNDS_LOW_DESC"	"Vença 5 Rodadas das Pistolas no modo Competitivo"
"[english]WIN_PISTOLROUNDS_LOW_DESC"	"Win 5 Pistol Rounds in Competitive Mode"
"WIN_PISTOLROUNDS_MED_DESC"	"Vença 25 Rodadas das Pistolas no modo Competitivo"
"[english]WIN_PISTOLROUNDS_MED_DESC"	"Win 25 Pistol Rounds in Competitive Mode"
"WIN_PISTOLROUNDS_HIGH_DESC"	"Vença 250 Rodadas das Pistolas no modo Competitivo"
"[english]WIN_PISTOLROUNDS_HIGH_DESC"	"Win 250 Pistol Rounds in Competitive Mode"
"BOMB_MULTIKILL_DESC"	"Mate cinco inimigos com uma bomba que você armou"
"[english]BOMB_MULTIKILL_DESC"	"Kill five enemies with a bomb you have planted"
"GOOSE_CHASE_DESC"	"Como o último Terrorista sobrevivente, distraia um CT que está desarmando a bomba o suficiente para que ela exploda"
"[english]GOOSE_CHASE_DESC"	"As the last living Terrorist, distract a defuser long enough for the bomb to explode"
"WIN_BOMB_PLANT_AFTER_RECOVERY_NAME"	"Herança bombástica"
"[english]WIN_BOMB_PLANT_AFTER_RECOVERY_NAME"	"Blast Will and Testament"
"WIN_BOMB_PLANT_AFTER_RECOVERY_DESC"	"Vença uma rodada por pegar a bomba de um camarada que já se foi e armá-la com sucesso"
"[english]WIN_BOMB_PLANT_AFTER_RECOVERY_DESC"	"Win a round by picking up the bomb from a fallen comrade and successfully planting it"
"SURVIVE_MANY_ATTACKS_DESC"	"Sobreviva a dano de cinco inimigos diferentes na mesma rodada"
"[english]SURVIVE_MANY_ATTACKS_DESC"	"Survive damage from five different enemies within a round"
"LOSSLESS_EXTERMINATION_DESC"	"Mate toda a equipe adversária sem que membro algum da sua equipe morra"
"[english]LOSSLESS_EXTERMINATION_DESC"	"Kill the entire opposing team without any members of your team dying"
"FLAWLESS_VICTORY_DESC"	"Mate toda a equipe adversária sem que membro algum da sua equipe sofra dano"
"[english]FLAWLESS_VICTORY_DESC"	"Kill the entire opposing team without any members of your team taking any damage"
"BREAK_PROPS_DESC"	"Quebre 15 adereços na mesma rodada"
"[english]BREAK_PROPS_DESC"	"Break 15 props in a single round"
"WIN_DUAL_DUEL_NAME"	"Rei do Akimbo"
"[english]WIN_DUAL_DUEL_NAME"	"Akimbo King"
"WIN_DUAL_DUEL_DESC"	"Use Berettas Duplas para matar um inimigo que também está usando Berettas Duplas"
"[english]WIN_DUAL_DUEL_DESC"	"Use Dual Berettas to kill an enemy player that is also wielding Dual Berettas"
"DECAL_SPRAYS_NAME"	"A Arte da Guerra"
"[english]DECAL_SPRAYS_NAME"	"The Art of War"
"DECAL_SPRAYS_DESC"	"Use o spray 100 vezes"
"[english]DECAL_SPRAYS_DESC"	"Spray 100 decals"
"NIGHTVISION_DAMAGE_DESC"	"Cause 5000 de dano com a visão noturna ativa"
"[english]NIGHTVISION_DAMAGE_DESC"	"Do 5,000 damage with nightvision active"
