"lang"
{
"Language" "swedish"
		"loadingscreen_title_de_inferno_4"		"Kyrka"

		"loadingscreen_title_de_mirage"			"Mirage"
		"loadingscreen_title_de_mirage_1"		"Bombplats A"
		"loadingscreen_title_de_mirage_2"		"Bombplats B"
		"loadingscreen_title_de_mirage_3"		"Krypskyttens fönster"
		"loadingscreen_title_de_mirage_4"		"Palats"
		
		"loadingscreen_title_de_nuke"			"Nuke"
		"loadingscreen_title_de_nuke_1"			"Bombplats A"
		"loadingscreen_title_de_nuke_2"			"Bombplats B"
		"loadingscreen_title_de_nuke_3"			"Ramp"
		"loadingscreen_title_de_nuke_4"			"Garage"

		"loadingscreen_title_de_overpass"		"Overpass"
		"loadingscreen_title_de_overpass_1"		"Bombplats A"
		"loadingscreen_title_de_overpass_2"		"Bombplats B"
		"loadingscreen_title_de_overpass_3"		"Connector"
		"loadingscreen_title_de_overpass_4"		"Party"
		"loadingscreen_title_de_overpass_5"		"Nedre park"

		"loadingscreen_title_de_vertigo"		"Vertigo"
		"loadingscreen_title_de_vertigo_1"		"Bombplats A"
		"loadingscreen_title_de_vertigo_2"		"Bombplats B"
		"loadingscreen_title_de_vertigo_3"		"Mitt"
		"loadingscreen_title_de_vertigo_4"		"T-start"		
		
		"loadingscreen_title_cs_office"			"Office"
		"loadingscreen_title_cs_office_1"		"AT-start"
		"loadingscreen_title_cs_office_2"		"Bakre gårdsplan"
		"loadingscreen_title_cs_office_3"		"T-start"
		"loadingscreen_title_cs_office_4"		"Kök"

		"loadingscreen_title_cs_italy"			"Italien"
		"loadingscreen_title_cs_italy_0"		"Vänstra gränden"
		"loadingscreen_title_cs_italy_1"		"Lång korridor"
		"loadingscreen_title_cs_italy_2"		"Övervåning"
		"loadingscreen_title_cs_italy_3"		"Marknad"		

		"loadingscreen_title_ar_baggage"		"Baggage"
		"loadingscreen_title_ar_baggage_1"		"Baggage"
		"loadingscreen_title_ar_baggage_2"		"Baggage"
		"loadingscreen_title_ar_baggage_3"		"Baggage"
		"loadingscreen_title_ar_baggage_4"		"Baggage"

		"loadingscreen_title_ar_shoots"			"Shoots"
		"loadingscreen_title_ar_shoots_1"		"Shoots"
		"loadingscreen_title_ar_shoots_2"		"Shoots"
		"loadingscreen_title_ar_shoots_3"		"Shoots"
		"loadingscreen_title_ar_shoots_4"		"Shoots"

		"GameUI_Settings_ShowLocation"		"Visa plats"
		"GameUI_Settings_ShowLocationAndEquipment"		"Visa plats och utrustning"

		"GameUI_ReportBug"		"BUGGRAPPORT"
		"GameUI_Bug_Successful"		"Buggrapporten har skickats!"
		"GameUI_Bug_Submitting"		"Skickar buggrapport..."
		"GameUI_Bug_TakeScreenshot"	"Ta skärmbild"
		"GameUI_Bug_AttachSavedGame"	"Bifoga sparat spel"
		"GameUI_Bug_ClearForm"		"Töm formulär"
		"GameUI_Bug_Title"		"Titel:"
		"GameUI_Bug_Description"	"Beskrivning:"
		"GameUI_Bug_Position"		"Position:"
		"GameUI_Bug_Map"		"Bana:"
		"GameUI_Bug_Orientation"	"Orientering:"
		"GameUI_Bug_ReportType"		"Rapporttyp:"
		"GameUI_Bug_EmailAddress"	"E-postadress:"
		"GameUI_Bug_PrivacyPolicy"	"Valves sekretesspolicy"
		"GameUI_Bug_Optional"		"(valfritt)"
		"GameUI_Bug_AccountName"	"Kontonamn:"
		"GameUI_Bug_EngineBuild"	"SOURCE-MOTORVERSION:"
		"GameUI_Bug_Submit"		"Skicka"
		"GameUI_Bug_ClearFiles"		"Töm filer"
		"GameUI_Bug_BSP_File"		".bsp-fil"
		"GameUI_Bug_VMF_File"		".vmf-fil"
		"GameUI_Bug_Include_BSP"	"Inkludera .bsp"
		"GameUI_Bug_Include_VMF"	"Inkludera .vmf"
		"GameUI_Bug_IncludeFile"	"Inkludera fil..."

		// Stat Display Text
		"GAMEUI_Stat_NumShots"              "Avfyrade skott"
		"GAMEUI_Stat_NumHits"               "Träffar"
		"GAMEUI_Stat_NumKills"              "Fiendespelare dödade"
		"GAMEUI_Stat_NumDeaths"             "Dödsfall"
		"GAMEUI_Stat_TimePlayed"            "Speltid"
		"GAMEUI_Stat_NumPlantedBombs"       "Bomber utplacerade"
		"GAMEUI_Stat_NumDefusedBombs"       "Bomber desarmerade"
		"GAMEUI_Stat_TotalWins"             "Vunna rundor"
		"GAMEUI_Stat_TotalRounds"           "Spelade rundor"
		"GAMEUI_Stat_DamageDone"            "Åsamkad skada mot fiender"
		"GAMEUI_Stat_MoneyEarned"           "Pengar tjänade"
		"GAMEUI_Stat_NumRescuedHostages"    "Gisslan räddade"
		"GAMEUI_Stat_KnifeKills"            "Dödade med kniv"
		"GAMEUI_Stat_HEGrenadeKills"        "Dödade med HE-granat"

		"GAMEUI_Stat_GlockKills"            "Dödade med Glock-18"
		"GAMEUI_Stat_DeagleKills"           "Dödade med Desert Eagle"
		"GAMEUI_Stat_EliteKills"            "Dödade med Dual Berettas"
		"GAMEUI_Stat_FiveSevenKills"        "Dödade med Five-SeveN"
		"GAMEUI_Stat_XM1014Kills"           "Dödade med XM1014"
		"GAMEUI_Stat_MAC10Kills"            "Dödade med MAC-10"
		"GAMEUI_Stat_UMP45Kills"            "Dödade med UMP-45"
		"GAMEUI_Stat_P90Kills"              "Dödade med P90"
		"GAMEUI_Stat_AWPKills"              "Dödade med AWP"
		"GAMEUI_Stat_AK47Kills"             "Dödade med AK-47"
		"GAMEUI_Stat_M4A1Kills"             "Dödade med M4 AR"
		"GAMEUI_Stat_AUGKills"              "Dödade med AUG"
		"GAMEUI_Stat_GALILKills"            "Dödade med Galil AR"
		"GAMEUI_Stat_FAMASKills"            "Dödade med FAMAS"
		"GAMEUI_Stat_G3SG1Kills"            "Dödade med G3SG1"
		"GAMEUI_Stat_M249Kills"             "Dödade med M249"

		"GAMEUI_Stat_GlockShots"            "Skott med Glock-18"
		"GAMEUI_Stat_DeagleShots"           "Skott med Desert Eagle"
		"GAMEUI_Stat_EliteShots"            "Skott med Dual Berettas"
		"GAMEUI_Stat_FiveSevenShots"        "Skott med Five-SeveN"
		"GAMEUI_Stat_XM1014Shots"           "Skott med XM1014"
		"GAMEUI_Stat_MAC10Shots"            "Skott med MAC-10"
		"GAMEUI_Stat_UMP45Shots"            "Skott med UMP-45"
		"GAMEUI_Stat_P90Shots"              "Skott med P90"
		"GAMEUI_Stat_AWPShots"              "Skott med AWP"
		"GAMEUI_Stat_AK47Shots"             "Skott med AK-47"
		"GAMEUI_Stat_M4A1Shots"             "Skott med M4 AR"
		"GAMEUI_Stat_AUGShots"              "Skott med AUG"
		"GAMEUI_Stat_GALILShots"            "Skott med Galil AR"
		"GAMEUI_Stat_FAMASShots"            "Skott med FAMAS"
		"GAMEUI_Stat_G3SG1Shots"            "Skott med G3SG1"
		"GAMEUI_Stat_M249Shots"             "Skott med M249"

		"GAMEUI_Stat_Glockhits"            "Träffar med Glock-18"
		"GAMEUI_Stat_Deaglehits"           "Träffar med Desert Eagle"
		"GAMEUI_Stat_Elitehits"            "Träffar med Dual Berettas"
		"GAMEUI_Stat_FiveSevenhits"        "Träffar med Five-SeveN"
		"GAMEUI_Stat_XM1014hits"           "Träffar med XM1014"
		"GAMEUI_Stat_MAC10hits"            "Träffar med MAC-10"
		"GAMEUI_Stat_UMP45hits"            "Träffar med UMP-45"
		"GAMEUI_Stat_P90hits"              "Träffar med P90"
		"GAMEUI_Stat_AWPhits"              "Träffar med AWP"
		"GAMEUI_Stat_AK47hits"             "Träffar med AK-47"
		"GAMEUI_Stat_M4A1hits"             "Träffar med M4 AR"
		"GAMEUI_Stat_AUGhits"              "Träffar med AUG"
		"GAMEUI_Stat_GALILhits"            "Träffar med Galil AR"
		"GAMEUI_Stat_FAMAShits"            "Träffar med FAMAS"
		"GAMEUI_Stat_G3SG1hits"            "Träffar med G3SG1"
		"GAMEUI_Stat_M249hits"             "Träffar med M249"

		"GAMEUI_Stat_HeadshotKills"         "Huvudskott"
		"GAMEUI_Stat_EnemyWeaponKills"      "Dödade med fiendens vapen"
		"GAMEUI_Stat_PistolRoundWins"       "Pistolrundor vunna"
		"GAMEUI_Stat_DecalSprays"           "Graffiti som använts"
		"GAMEUI_Stat_WinsMapCSAssault"      "Vintser på CS Assault"
		"GAMEUI_Stat_WinsMapCSCompound"     "Vinster på CS Compound"
		"GAMEUI_Stat_WinsMapCSHavana"       "Vinster på CS Havana"
		"GAMEUI_Stat_WinsMapCSItaly"        "Vinster på CS Italy"
		"GAMEUI_Stat_WinsMapCSMilitia"      "Vinster på CS Militia"
		"GAMEUI_Stat_WinsMapCSOffice"       "Vinster på CS Office"
		"GAMEUI_Stat_WinsMapDEAztec"        "Vinster på DE Aztec"
		"GAMEUI_Stat_WinsMapDECbble"        "Vinster på DE Cobblestone"
		"GAMEUI_Stat_WinsMapDEChateau"      "Vinster på DE Chateau"
		"GAMEUI_Stat_WinsMapDEDust2"        "Vinster på DE Dust2"
		"GAMEUI_Stat_WinsMapDEDust"         "Vinster på DE Dust"
		"GAMEUI_Stat_WinsMapDEInferno"      "Vinster på DE Inferno"
		"GAMEUI_Stat_WinsMapDENuke"         "Vinster på DE Nuke"
		"GAMEUI_Stat_WinsMapDEPiranesi"     "Vinster på DE Piranesi"
		"GAMEUI_Stat_WinsMapDEPort"         "Vinster på DE Port"
		"GAMEUI_Stat_WinsMapDEProdigy"      "Vinster på DE Prodigy"
		"GAMEUI_Stat_WinsMapDETides"        "Vinster på DE Tides"
		"GAMEUI_Stat_WinsMapDETrain"        "Vinster på DE Train"
		"GAMEUI_Stat_WinsMapDEBoathouse"    "Vinster på DE Boathouse"
		"GAMEUI_Stat_WinsMapDEHouse"		"Vinster på DE House"
		"GAMEUI_Stat_WinsMapDEMill"			"Vinster på DE Mill"
		"GAMEUI_Stat_WinsMapDEShacks"		"Vinster på DE Shacks"
		"GAMEUI_Stat_WinsMapDEBank"			"Vinster på DE Bank"
		"GAMEUI_Stat_WinsMapDEAlleyway"		"Vinster på DE Alleyway"
		"GAMEUI_Stat_WinsMapDEDepot"		"Vinster på DE Depot"

		"GAMEUI_Stat_RoundsMapCSAssault"      "Rundor på CS Assault"
		"GAMEUI_Stat_RoundsMapCSCompound"     "Rundor på CS Compound"
		"GAMEUI_Stat_RoundsMapCSHavana"       "Rundor på CS Havana"
		"GAMEUI_Stat_RoundsMapCSItaly"        "Rundor på CS Italy"
		"GAMEUI_Stat_RoundsMapCSMilitia"      "Rundor på CS Militia"
		"GAMEUI_Stat_RoundsMapCSOffice"       "Rundor på CS Office"
		"GAMEUI_Stat_RoundsMapDEAztec"        "Rundor på DE Aztec"
		"GAMEUI_Stat_RoundsMapDECbble"        "Rundor på DE Cobblestone"
		"GAMEUI_Stat_RoundsMapDEChateau"      "Rundor på DE Chateau"
		"GAMEUI_Stat_RoundsMapDEDust2"        "Rundor på DE Dust2"
		"GAMEUI_Stat_RoundsMapDEDust"         "Rundor på DE Dust"
		"GAMEUI_Stat_RoundsMapDEInferno"      "Rundor på DE Inferno"
		"GAMEUI_Stat_RoundsMapDENuke"         "Rundor på DE Nuke"
		"GAMEUI_Stat_RoundsMapDEPiranesi"     "Rundor på DE Piranesi"
		"GAMEUI_Stat_RoundsMapDEPort"         "Rundor på DE Port"
		"GAMEUI_Stat_RoundsMapDEProdigy"      "Rundor på DE Prodigy"
		"GAMEUI_Stat_RoundsMapDETides"        "Rundor på DE Tides"
		"GAMEUI_Stat_RoundsMapDETrain"        "Rundor på DE Train"
		"GAMEUI_Stat_RoundsMapDEBoathouse"	  "Rundor på DE Boathouse"
		"GAMEUI_Stat_RoundsMapDEHouse"		  "Rundor på DE House"
		"GAMEUI_Stat_RoundsMapDEMill"		  "Rundor på DE Mill"
		"GAMEUI_Stat_RoundsMapDEShacks"		  "Rundor på DE Shacks"
		"GAMEUI_Stat_RoundsMapDEBank"		  "Rundor på DE Bank"
		"GAMEUI_Stat_RoundsMapDEAlleyway"	  "Rundor på DE Alleyway"
		"GAMEUI_Stat_RoundsMapDEDepot"		  "Rundor på DE Depot"

		"GAMEUI_Stat_WeaponsDonated"        "Donerade Vapen"
		"GAMEUI_Stat_NumBrokenWindows"      "Förstörda Fönster"
		"GAMEUI_Stat_BlindedEnemyKills"     "Blinda Fiender Dödade"
		"GAMEUI_Stat_KnifeFightKills"       "Vunna Knivstrider"
		"GAMEUI_Stat_ZoomedSniperKills"     "Inzoomade prickskyttar dödade"
		"GAMEUI_Stat_NightvisionDamage"     "Skada med Nightvision"
		"GAMEUI_Stat_Dominations"           "Domineringar"
		"GAMEUI_Stat_DominationOverkills"   "Dominerande Övermord"
		"GAMEUI_Stat_Revenges"              "Hämnder"
		"GAMEUI_Stat_MVPs"                  "Stjärnor"

		"GameUI_Stat_LastMatch"			"Senaste match"
		"GameUI_Stat_LastMatch_TWins"		"Terroristers Vinster Förra Matchen"
		"GameUI_Stat_LastMatch_CTWins"		"Antiterroristers vinster förra matchen"
		"GameUI_Stat_LastMatch_RoundsWon"	"Rundor vunna förra matchen"
		"GameUI_Stat_LastMatch_MaxPlayers"	"Max Spelare i Förra Matchen"
		"GameUI_Stat_LastMatch_Kills"		"Dödade Förra Matchen"
		"GameUI_Stat_LastMatch_Deaths"		"Dödsfall Förra Matchen"
		"GameUI_Stat_LastMatch_MVPS"		"Stjärnor Vunna Förra Matchen"
		"GameUI_Stat_LastMatch_FavWeapon"	"Favoritvapen Förra Matchen"
		"GameUI_Stat_LastMatch_FavWeaponShots"	"Skott Från Favoritvapen Förra Matchen"
		"GameUI_Stat_LastMatch_FavWeaponHits"	"Träffar Med Favoritvapen Förra Matchen"
		"GameUI_Stat_LastMatch_FavWeaponKills"	"Dödade Med Favoritvapen Förra Matchen"
		"GameUI_Stat_LastMatch_Damage"		"Skada Förra Matchen"
		"GameUI_Stat_LastMatch_MoneySpent"	"Pengar Spenderade Förra Matchen"
		"GameUI_Stat_LastMatch_Dominations"	"Domineringar Förra Matchen"
		"GameUI_Stat_LastMatch_Revenges"	"Hämnder Förra Matchen"

		"GameUI_Stats_KillHistory"		"Dödshistorik"
		"GameUI_Stats_RoundsPlayed"		"Rundor spelade"
		"GameUI_Stats_RoundsWon"		"Rundor vunna"
		"GameUI_Stats_WinRatio"			"Vinstförhållande"
		"GameUI_Stats_ShotsFired"		"Skott Avfyrade"
		"GameUI_Stats_ShotsHit"			"Skott Träffade"
		"GameUI_Stats_HitRatio"			"Träff Ratio"
		"GameUI_Stats_Kills"			"Dödade"
		"GameUI_Stats_KillRatio"		"Ratio på Dödade"
		"GameUI_Stats_DeathsRatio"		"Dödsfall"
		"GameUI_Stats_KillDeathRatio"		"Dödade:Dödsfall Ratio"
		"GameUI_Stats_FavoriteWeapon"		"Favoritvapen"
		"GameUI_Stats_WeaponShotsFired"		"Skott: %s1"
		"GameUI_Stats_WeaponShotsHit"		"Träffar: %s1"
		"GameUI_Stats_WeaponKills"		"Dödade: %s1"
		"GameUI_Stats_WeaponKillRatio"		"Dödade per Skott: %s1"
		"GameUI_Stats_FavoriteMap"		"Favoritbana"
		"GameUI_Stats_MapPlayed"		"Spelat: %s1"
		"GameUI_Stats_MapWins"			"Vinster: %s1"
		"GameUI_Stats_MapWinRatio"		"Vinstförhållande: %s1"
		"GameUI_Stats_FunFactTime"		"%s1-%s2-%s3 %s4:%s5"
		"GameUI_Stats_RecentAchievements"	"Senaste prestationer"

		"GameUI_Stats_LastMatch_TWins"		"Terrorist Vinster: %s1"
		"GameUI_Stats_LastMatch_CTWins"		"Anti-Terrorister: %s1"
		"GameUI_Stats_LastMatch_RoundsWon"	"Rundor vunna: %s1"
		"GameUI_Stats_LastMatch_MaxPlayers"	"Max spelare: %s1"
		"GameUI_Stats_LastMatch_Deaths"		"Dödsfall: %s1"
		"GameUI_Stats_LastMatch_KDRatio"	"Dödade:Dödsfall Ratio: %s1"
		"GameUI_Stats_LastMatch_MVPS"		"Stjärnor: %s1"
		"GameUI_Stats_LastMatch_FavWeaponAccuracy"	"Pricksäkerhet: %s1"
		"GameUI_Stats_LastMatch_Damage"		"Skada: %s1"
		"GameUI_Stats_LastMatch_MoneySpentPerKill"	"Kostnad/död: $%s1"
		"GameUI_Stats_LastMatch_Dominations"	"Domineringar: %s1"
		"GameUI_Stats_LastMatch_Revenges"	"Hämnder: %s1"
		"GameUI_Stats_LastMatch_NoFavWeapon"	"Ingen favorit"
		"GameUI_Stats_LastMatch_Teams"		"Lag"
		"GameUI_Stats_LastMatch_Performance"	"Prestation"
		"GameUI_Stats_LastMatch_Miscellaneous"	"Diverse"

		"GameUI_Stat_NumKills_GGProgressive" "Stigande dödade %s1"
		"GameUI_Stat_NumKills_GGSelect" "Utvalda dödade %s1"
		"GameUI_Stat_NumKills_GGBomb" "Dödade med bomb %s1"
		"GAMEUI_Stat_TR_NumPlantedBombs" "Bomber placerade i arsenal: %s1"
		"GAMEUI_Stat_TR_NumDefusedBombs" "Bomber desarmerade i arsenal: %s1"

		"GameUI_NumSuffix_E3"				"K"
		"GameUI_NumSuffix_E6"				"M"
		"GameUI_NumSuffix_E9"				"B"
		"GameUI_NumSuffix_E12"				"T"

		"GameUI_Yes"					"Ja"
		"GameUI_No"						"Nej"

		"GameUI_On"						"På"
		"GameUI_Off"					"Av"

		"GameUI_Clock_Format"			"Tidsformat"
		"GameUI_Clock_12hr"				"12 timmar"
		"GameUI_Clock_24hr"				"24 timmar"

		"GameUI_NotOnlineEnabled"		"Du måste vara inloggad med en spelarprofil som har flerspelarbehörighet för att kunna spela online."
		"GameUI_Dlg_NotOnlineSignedIn"	"Du måste vara inloggad på Xbox LIVE för att få åtkomst till den här funktionen. Vill du logga in nu?"

		"GameUI_LeaveInviteConf"					"Gå med i ett annat spel?"
		"GameUI_LeaveInviteConfTxt"					"Tryck på \\x00A2 för att bekräfta att du vill lämna detta spel och gå med i ett annat."
		"GameUI_MakeGamePublicConf"					"Gör spelet allmänt?"
		"GameUI_MakeGamePublicConfTxt"				"Tryck på \\x00A2 för att bekräfta att du vill ändra detta privata spel till ett allmänt spel som vem som helst kan gå med i."
		"GameUI_JoinRefused"						"Detta spel accepterar inte längre spelare."
		"GameUI_GameFull"							"Detta spel är fullt."
		"GameUI_JoinFailed"							"Kunde inte gå med i matchen."
		"GameUI_CreateFailed"						"Kunde inte skapa ett spel."
		"GameUI_ClientKicked"						"Du har blivit utsparkad från detta spel."
		"GameUI_LostHost"							"Anslutningen till värden bröts."
		"GameUI_LostServer"							"Anslutningen till spelservern bröts."
		"GameUI_LostServerXLSP"						"%s1-servern är inte tillgänglig just nu. Försök igen senare."
		"GameUI_ModifyingSession"					"Modifierar session..."
		"GameUI_LostConnectionToLive"				"Anslutningen till Xbox LIVE bröts."
		"GameUI_Leaderboards_Not_Signed_In"			"Du måste logga in på Xbox LIVE för att kunna lägga upp dina resultat på topplistan. Vill du fortsätta?"
		"GameUI_Leaderboards_Lost_Connection"		"Tryck på Guide-knappen för Xbox för att ansluta till Xbox LIVE nu för att lägga upp dina resultat till topplistan."
		"Menu_Dlg_Leaderboards_Lost_Connection"		"Du måste vara ansluten till Steam för att se topplistor. Vänligen kolla din anslutning och försök igen."
		"GameUI_DedicatedSearchFailed"				"Misslyckades att hitta en dedikerad server."

		"GameUI_ProfileReadFailed"		"Dina profildata kunde inte laddas. Dina framsteg, dina prismedaljer och prestationer samt topplistplaceringar kommer inte sparas om du väljer att fortsätta. Vill du fortsätta?"
		"GameUI_ProfileReadFailedCRC"	"Dina profildata är skadade. Dina framsteg, dina prismedaljer och prestationer samt topplistplaceringar kommer inte sparas om du väljer att fortsätta. Vill du fortsätta?"
		"GameUI_ProfileWriteFailed"		"Dina profildata kunde inte sparas. Du kommer nu återgå till huvudmenyn."
		"GameUI_ProfileResetTitle"		"Återställ profil?"
		"GameUI_ProfileReset"			"Är du säker på att du vill återställa din profil? Detta kommer ta bort alla dina medaljer och prestationsframsteg."
		"GameUI_ProfileResetConfirm"	"Är du verkligen säker på att du vill ta bort dina profildata? Detta kan inte ångras."
		"GameUI_Reset_Profile"			"Återställ profil"
		"GameUI_DisconnectConfirmationText"	"Vill du lämna spelet?"
		"GameUI_DisconnectHostConfirmationText"	"Om du avbryter anslutningen sparkas alla spelare ut. Vill du lämna spelet?"

		"GameUI_Console_NoUserProfileSelectedTitle" "Ingen spelarprofil vald"
		"GameUI_Console_NoUserProfileSelectedBody" "Vill du välja en spelarprofil?\r\nOm du väljer Nej kan du spela spelet men inte spara dina framsteg."
		"GameUI_Console_UserProfileRequiredBody" "För den åtgärden måste du vara inloggad.\r\nVill du välja en spelarprofil?"

		// Xbox 360
		"GameUI_A_BUTTON"		"A-knappen"
		"GameUI_B_BUTTON"		"B-knappen"
		"GameUI_X_BUTTON"		"X-knappen"
		"GameUI_Y_BUTTON"		"Y-knappen"
		"GameUI_L_TRIGGER"		"Vänster avtryckare"
		"GameUI_R_TRIGGER"		"Höger avtryckare"
		"GameUI_L_SHOULDER"		"Vänster axel"
		"GameUI_R_SHOULDER"		"Höger axel"

		"GameUI_Icons_UP"		"U"
		"GameUI_Icons_DOWN"		"D"
		"GameUI_Icons_LEFT"		"L"
		"GameUI_Icons_RIGHT"		"R"
		"GameUI_Icons_DPAD"		"C"
		"GameUI_Icons_START"		"5"
		"GameUI_Icons_BACK"		"4"
		"GameUI_Icons_STICK1"		"6"
		"GameUI_Icons_STICK2"		"7"
		"GameUI_Icons_S1_UP"		"6"
		"GameUI_Icons_S2_UP"		"7"
		"GameUI_Icons_LSTICK"		"6"
		"GameUI_Icons_RSTICK"		"7"
		"GameUI_Icons_A_BUTTON"		"A"
		"GameUI_Icons_B_BUTTON"		"B"
		"GameUI_Icons_X_BUTTON"		"X"
		"GameUI_Icons_Y_BUTTON"		"Y"
		"GameUI_Icons_L_SHOULDER"	"2"
		"GameUI_Icons_R_SHOULDER"	"3"
		"GameUI_Icons_L_TRIGGER"	"0"
		"GameUI_Icons_R_TRIGGER"	"1"
		"GameUI_Icons_LEFTCURSOR"	"8"
		"GameUI_Icons_RIGHTCURSOR"	"9"
		"GameUI_Icons_UPCURSOR"		"<"
		"GameUI_Icons_DOWNCURSOR"	">"
		"GameUI_Icons_NONE"		"< inte tilldelad >"

		"GameUI_KeyNames_UP"		"Styrkors upp"
		"GameUI_KeyNames_DOWN"		"Styrkors ner"
		"GameUI_KeyNames_LEFT"		"Styrkors vänster"
