"lang"
{
"Language" "brazilian"
		"LoadingProgress_CSFunLoading47"	"Enroscando os silenciadores..."
		"LoadingProgress_CSFunLoading48"	"Falta só uma bala..."
		"LoadingProgress_CSFunLoading49"	"Assistindo aos melhores momentos do Mundial..."

		"loadingscreen_title_de_ancient"		"Ancient"
		"loadingscreen_title_de_ancient_1"		"Alvo de explosão A"
		"loadingscreen_title_de_ancient_2"		"Alvo de explosão B"
		"loadingscreen_title_de_ancient_3"		"Meio"
		"loadingscreen_title_de_ancient_4"		"Donut"
		
		"loadingscreen_title_de_anubis"			"Anubis"
		"loadingscreen_title_de_anubis_1"		"Água"
		"loadingscreen_title_de_anubis_2"		"Alvo de explosão A"
		"loadingscreen_title_de_anubis_3"		"Alvo de explosão B"
		"loadingscreen_title_de_anubis_4"		"Meio"
		"loadingscreen_title_de_anubis_5"		"Janela"

		"loadingscreen_title_de_dust2"			"Dust II"
		"loadingscreen_title_de_dust2_1"		"Meio"
		"loadingscreen_title_de_dust2_2"		"Alvo de explosão A"
		"loadingscreen_title_de_dust2_3"		"Alvo de explosão B"	

		"loadingscreen_title_de_inferno"		"Inferno"
		"loadingscreen_title_de_inferno_1"		"Alvo de explosão A"
		"loadingscreen_title_de_inferno_2"		"Alvo de explosão B"
		"loadingscreen_title_de_inferno_3"		"Banana"
		"loadingscreen_title_de_inferno_4"		"Igreja"

		"loadingscreen_title_de_mirage"			"Mirage"
		"loadingscreen_title_de_mirage_1"		"Alvo de explosão A"
		"loadingscreen_title_de_mirage_2"		"Alvo de explosão B"
		"loadingscreen_title_de_mirage_3"		"Janelão"
		"loadingscreen_title_de_mirage_4"		"Palácio"
		
		"loadingscreen_title_de_nuke"			"Nuke"
		"loadingscreen_title_de_nuke_1"			"Alvo de explosão A"
		"loadingscreen_title_de_nuke_2"			"Alvo de explosão B"
		"loadingscreen_title_de_nuke_3"			"Rampa"
		"loadingscreen_title_de_nuke_4"			"Garagem"

		"loadingscreen_title_de_overpass"		"Overpass"
		"loadingscreen_title_de_overpass_1"		"Alvo de explosão A"
		"loadingscreen_title_de_overpass_2"		"Alvo de explosão B"
		"loadingscreen_title_de_overpass_3"		"Conector"
		"loadingscreen_title_de_overpass_4"		"Balão"
		"loadingscreen_title_de_overpass_5"		"Praça inferior"

		"loadingscreen_title_de_vertigo"		"Vertigo"
		"loadingscreen_title_de_vertigo_1"		"Alvo de explosão A"
		"loadingscreen_title_de_vertigo_2"		"Alvo de explosão B"
		"loadingscreen_title_de_vertigo_3"		"Meio"
		"loadingscreen_title_de_vertigo_4"		"Base dos Terroristas"		
		
		"loadingscreen_title_cs_office"			"Office"
		"loadingscreen_title_cs_office_1"		"Base dos CTs"
		"loadingscreen_title_cs_office_2"		"Pátio dos fundos"
		"loadingscreen_title_cs_office_3"		"Base dos Ts"
		"loadingscreen_title_cs_office_4"		"Cozinha"

		"loadingscreen_title_cs_italy"			"Italy"
		"loadingscreen_title_cs_italy_0"		"Beco da esquerda"
		"loadingscreen_title_cs_italy_1"		"Grande corredor"
		"loadingscreen_title_cs_italy_2"		"Andar de cima"
		"loadingscreen_title_cs_italy_3"		"Mercado"		

		"loadingscreen_title_ar_baggage"		"Baggage"
		"loadingscreen_title_ar_baggage_1"		"Baggage"
		"loadingscreen_title_ar_baggage_2"		"Baggage"
		"loadingscreen_title_ar_baggage_3"		"Baggage"
		"loadingscreen_title_ar_baggage_4"		"Baggage"

		"loadingscreen_title_ar_shoots"			"Shoots"
		"loadingscreen_title_ar_shoots_1"		"Shoots"
		"loadingscreen_title_ar_shoots_2"		"Shoots"
		"loadingscreen_title_ar_shoots_3"		"Shoots"
		"loadingscreen_title_ar_shoots_4"		"Shoots"

		"GameUI_Settings_ShowLocation"					"Posição"
		"GameUI_Settings_ShowLocationAndName"			"Posição, nome e vida"
		"GameUI_Settings_ShowLocationAndEquipment"		"Posição, nome, vida e equipamento"

		"GameUI_ReportBug"		"RELATAR BUG"
		"GameUI_Bug_Successful"		"Relatório de bug enviado com sucesso!"
		"GameUI_Bug_Submitting"		"Enviando relatório..."
		"GameUI_Bug_TakeScreenshot"	"Capturar tela"
		"GameUI_Bug_AttachSavedGame"	"Anexar jogo salvo"
		"GameUI_Bug_ClearForm"		"Limpar formulário"
		"GameUI_Bug_Title"		"Título:"
		"GameUI_Bug_Description"	"Descrição:"
		"GameUI_Bug_Position"		"Posição:"
		"GameUI_Bug_Map"		"Mapa:"
		"GameUI_Bug_Orientation"	"Orientação:"
		"GameUI_Bug_ReportType"		"Tipo de relatório:"
		"GameUI_Bug_EmailAddress"	"E-mail:"
		"GameUI_Bug_PrivacyPolicy"	"Política de Privacidade da Valve"
		"GameUI_Bug_Optional"		"(opcional)"
		"GameUI_Bug_AccountName"	"Nome de usuário:"
		"GameUI_Bug_EngineBuild"	"VERSÃO DA ENGINE SOURCE:"
		"GameUI_Bug_Submit"		"Enviar"
		"GameUI_Bug_ClearFiles"		"Limpar arquivos"
		"GameUI_Bug_BSP_File"		"Arquivo .bsp"
		"GameUI_Bug_VMF_File"		"Arquivo .vmf"
		"GameUI_Bug_Include_BSP"	"Incluir .bsp"
		"GameUI_Bug_Include_VMF"	"Incluir .vmf"
		"GameUI_Bug_IncludeFile"	"Incluir arquivo..."

		// Stat Display Text
		"GAMEUI_Stat_NumShots"              "Disparos"
		"GAMEUI_Stat_NumHits"               "Disparos atingidos"
		"GAMEUI_Stat_NumKills"              "Vítimas"
		"GAMEUI_Stat_NumDeaths"             "Mortes"
		"GAMEUI_Stat_TimePlayed"            "Tempo de jogo"
		"GAMEUI_Stat_NumPlantedBombs"       "Bombas armadas"
		"GAMEUI_Stat_NumDefusedBombs"       "Bombas desarmadas"
		"GAMEUI_Stat_TotalWins"             "Rodadas vencidas"
		"GAMEUI_Stat_TotalRounds"           "Rodadas disputadas"
		"GAMEUI_Stat_DamageDone"            "Dano causado a inimigos"
		"GAMEUI_Stat_MoneyEarned"           "Dinheiro ganho"
		"GAMEUI_Stat_NumRescuedHostages"    "Reféns resgatados"
		"GAMEUI_Stat_KnifeKills"            "Vítimas da faca"
		"GAMEUI_Stat_HEGrenadeKills"        "Vítimas de granadas explosivas"

		"GAMEUI_Stat_GlockKills"            "Vítimas da Glock-18"
		"GAMEUI_Stat_DeagleKills"           "Vítimas da Desert Eagle"
		"GAMEUI_Stat_EliteKills"            "Vítimas das Berettas Duplas"
		"GAMEUI_Stat_FiveSevenKills"        "Vítimas da Five-SeveN"
		"GAMEUI_Stat_XM1014Kills"           "Vítimas da XM1014"
		"GAMEUI_Stat_MAC10Kills"            "Vítimas da Mac-10"
		"GAMEUI_Stat_UMP45Kills"            "Vítimas da UMP-45"
		"GAMEUI_Stat_P90Kills"              "Vítimas da P90"
		"GAMEUI_Stat_AWPKills"              "Vítimas da AWP"
		"GAMEUI_Stat_AK47Kills"             "Vítimas da AK-47"
		"GAMEUI_Stat_M4A1Kills"             "Vítimas da M4"
		"GAMEUI_Stat_AUGKills"              "Vítimas da AUG"
		"GAMEUI_Stat_GALILKills"            "Vítimas da Galil"
		"GAMEUI_Stat_FAMASKills"            "Vítimas da FAMAS"
		"GAMEUI_Stat_G3SG1Kills"            "Vítimas da G3SG1"
		"GAMEUI_Stat_M249Kills"             "Vítimas da M249"

		"GAMEUI_Stat_GlockShots"            "Disparos com a Glock-18"
		"GAMEUI_Stat_DeagleShots"           "Disparos com a Desert Eagle"
		"GAMEUI_Stat_EliteShots"            "Disparos com as Berettas Duplas"
		"GAMEUI_Stat_FiveSevenShots"        "Disparos com a Five-SeveN"
		"GAMEUI_Stat_XM1014Shots"           "Disparos com a XM1014"
		"GAMEUI_Stat_MAC10Shots"            "Disparos com a MAC-10"
		"GAMEUI_Stat_UMP45Shots"            "Disparos com a UMP-45"
		"GAMEUI_Stat_P90Shots"              "Disparos com a P90"
		"GAMEUI_Stat_AWPShots"              "Disparos com a AWP"
		"GAMEUI_Stat_AK47Shots"             "Disparos com a AK-47"
		"GAMEUI_Stat_M4A1Shots"             "Disparos com a M4"
		"GAMEUI_Stat_AUGShots"              "Disparos com a AUG"
		"GAMEUI_Stat_GALILShots"            "Disparos com a Galil"
		"GAMEUI_Stat_FAMASShots"            "Disparos com a FAMAS"
		"GAMEUI_Stat_G3SG1Shots"            "Disparos com a G3SG1"
		"GAMEUI_Stat_M249Shots"             "Disparos com a M249"

		"GAMEUI_Stat_Glockhits"            "Acertos com a Glock-18"
		"GAMEUI_Stat_Deaglehits"           "Acertos com a Desert Eagle"
		"GAMEUI_Stat_Elitehits"            "Acertos com as Berettas Duplas"
		"GAMEUI_Stat_FiveSevenhits"        "Acertos com a Five-SeveN"
		"GAMEUI_Stat_XM1014hits"           "Acertos com a XM1014"
		"GAMEUI_Stat_MAC10hits"            "Acertos com a MAC-10"
		"GAMEUI_Stat_UMP45hits"            "Acertos com a UMP-45"
		"GAMEUI_Stat_P90hits"              "Acertos com a P90"
		"GAMEUI_Stat_AWPhits"              "Acertos com a AWP"
		"GAMEUI_Stat_AK47hits"             "Acertos com a AK-47"
		"GAMEUI_Stat_M4A1hits"             "Acertos com M4"
		"GAMEUI_Stat_AUGhits"              "Acertos com a AUG"
		"GAMEUI_Stat_GALILhits"            "Acertos com a Galil"
		"GAMEUI_Stat_FAMAShits"            "Acertos com a FAMAS"
		"GAMEUI_Stat_G3SG1hits"            "Acertos com a G3SG1"
		"GAMEUI_Stat_M249hits"             "Acertos com a M249"

		"GAMEUI_Stat_HeadshotKills"         "Tiros na cabeça"
		"GAMEUI_Stat_EnemyWeaponKills"      "Vítimas de armas de inimigos"
		"GAMEUI_Stat_PistolRoundWins"       "Vitórias em rodadas das pistolas"
		"GAMEUI_Stat_DecalSprays"           "Grafites aplicados"
		"GAMEUI_Stat_WinsMapCSAssault"      "Vitórias no mapa cs_assault"
		"GAMEUI_Stat_WinsMapCSCompound"     "Vitórias no mapa cs_compound"
		"GAMEUI_Stat_WinsMapCSHavana"       "Vitórias no mapa cs_havana"
		"GAMEUI_Stat_WinsMapCSItaly"        "Vitórias no mapa cs_italy"
		"GAMEUI_Stat_WinsMapCSMilitia"      "Vitórias no mapa cs_militia"
		"GAMEUI_Stat_WinsMapCSOffice"       "Vitórias no mapa cs_office"
		"GAMEUI_Stat_WinsMapDEAztec"        "Vitórias no mapa de_aztec"
		"GAMEUI_Stat_WinsMapDECbble"        "Vitórias no mapa de_cobblestone"
		"GAMEUI_Stat_WinsMapDEChateau"      "Vitórias no mapa de_chateau"
		"GAMEUI_Stat_WinsMapDEDust2"        "Vitórias no mapa de_dust2"
		"GAMEUI_Stat_WinsMapDEDust"         "Vitórias no mapa de_dust"
		"GAMEUI_Stat_WinsMapDEInferno"      "Vitórias no mapa de_inferno"
		"GAMEUI_Stat_WinsMapDENuke"         "Vitórias no mapa de_nuke"
		"GAMEUI_Stat_WinsMapDEPiranesi"     "Vitórias no mapa de_piranesi"
		"GAMEUI_Stat_WinsMapDEPort"         "Vitórias no mapa de_port"
		"GAMEUI_Stat_WinsMapDEProdigy"      "Vitórias no mapa de_prodigy"
		"GAMEUI_Stat_WinsMapDETides"        "Vitórias no mapa de_tides"
		"GAMEUI_Stat_WinsMapDETrain"        "Vitórias no mapa de_train"
		"GAMEUI_Stat_WinsMapDEBoathouse"    "Vitórias no mapa de_boathouse"
		"GAMEUI_Stat_WinsMapDEHouse"		"Vitórias no mapa de_house"
		"GAMEUI_Stat_WinsMapDEMill"			"Vitórias no mapa de_mill"
		"GAMEUI_Stat_WinsMapDEShacks"		"Vitórias no mapa de_shacks"
		"GAMEUI_Stat_WinsMapDEBank"			"Vitórias no mapa de_bank"
		"GAMEUI_Stat_WinsMapDEAlleyway"		"Vitórias no mapa de_alleyway"
		"GAMEUI_Stat_WinsMapDEDepot"		"Vitórias no mapa de_depot"

		"GAMEUI_Stat_RoundsMapCSAssault"      "Rodadas no mapa cs_assault"
		"GAMEUI_Stat_RoundsMapCSCompound"     "Rodadas no mapa cs_compound"
		"GAMEUI_Stat_RoundsMapCSHavana"       "Rodadas no mapa cs_havana"
		"GAMEUI_Stat_RoundsMapCSItaly"        "Rodadas no mapa cs_italy"
		"GAMEUI_Stat_RoundsMapCSMilitia"      "Rodadas no mapa cs_militia"
		"GAMEUI_Stat_RoundsMapCSOffice"       "Rodadas no mapa cs_office"
		"GAMEUI_Stat_RoundsMapDEAztec"        "Rodadas no mapa de_aztec"
		"GAMEUI_Stat_RoundsMapDECbble"        "Rodadas no mapa de_cobblestone"
		"GAMEUI_Stat_RoundsMapDEChateau"      "Rodadas no mapa de_chateau"
		"GAMEUI_Stat_RoundsMapDEDust2"        "Rodadas no mapa de_dust2"
		"GAMEUI_Stat_RoundsMapDEDust"         "Rodadas no mapa de_dust"
		"GAMEUI_Stat_RoundsMapDEInferno"      "Rodadas no mapa de_inferno"
		"GAMEUI_Stat_RoundsMapDENuke"         "Rodadas no mapa de_nuke"
		"GAMEUI_Stat_RoundsMapDEPiranesi"     "Rodadas no mapa de_piranesi"
		"GAMEUI_Stat_RoundsMapDEPort"         "Rodadas no mapa de_port"
		"GAMEUI_Stat_RoundsMapDEProdigy"      "Rodadas no mapa de_prodigy"
		"GAMEUI_Stat_RoundsMapDETides"        "Rodadas no mapa de_tides"
		"GAMEUI_Stat_RoundsMapDETrain"        "Rodadas no mapa de_train"
		"GAMEUI_Stat_RoundsMapDEBoathouse"	  "Rodadas no mapa de_boathouse"
		"GAMEUI_Stat_RoundsMapDEHouse"		  "Rodadas no mapa de_house"
		"GAMEUI_Stat_RoundsMapDEMill"		  "Rodadas no mapa de_mill"
		"GAMEUI_Stat_RoundsMapDEShacks"		  "Rodadas no mapa de_shacks"
		"GAMEUI_Stat_RoundsMapDEBank"		  "Rodadas no mapa de_bank"
		"GAMEUI_Stat_RoundsMapDEAlleyway"	  "Rodadas no mapa de_alleyway"
		"GAMEUI_Stat_RoundsMapDEDepot"		  "Rodadas no mapa de_depot"

		"GAMEUI_Stat_WeaponsDonated"        "Armas doadas"
		"GAMEUI_Stat_NumBrokenWindows"      "Janelas quebradas"
		"GAMEUI_Stat_BlindedEnemyKills"     "Inimigos cegados mortos"
		"GAMEUI_Stat_KnifeFightKills"       "Lutas de facas vencidas"
		"GAMEUI_Stat_ZoomedSniperKills"     "Franco-atiradores usando a luneta mortos"
		"GAMEUI_Stat_NightvisionDamage"     "Dano causado com a visão noturna ativa"
		"GAMEUI_Stat_Dominations"           "Dominações"
		"GAMEUI_Stat_DominationOverkills"   "Dominados mortos novamente"
		"GAMEUI_Stat_Revenges"              "Vinganças"
		"GAMEUI_Stat_MVPs"                  "Estrelas"

		"GameUI_Stat_LastMatch"			"Última partida"
		"GameUI_Stat_LastMatch_TWins"		"Vitórias dos Terroristas na última partida"
		"GameUI_Stat_LastMatch_CTWins"		"Vitórias dos Contraterroristas na última partida"
		"GameUI_Stat_LastMatch_RoundsWon"	"Rodadas vencidas na última partida"
		"GameUI_Stat_LastMatch_MaxPlayers"	"Máx. de jogadores na última partida"
		"GameUI_Stat_LastMatch_Kills"		"Vítimas na última partida"
		"GameUI_Stat_LastMatch_Deaths"		"Mortes na última partida"
		"GameUI_Stat_LastMatch_MVPS"		"Estrelas ganhas na última partida"
		"GameUI_Stat_LastMatch_FavWeapon"	"Arma favorita na última partida"
		"GameUI_Stat_LastMatch_FavWeaponShots"	"Disparos da sua arma favorita na última partida"
		"GameUI_Stat_LastMatch_FavWeaponHits"	"Acertos com sua arma favorita na última partida"
		"GameUI_Stat_LastMatch_FavWeaponKills"	"Vítimas da sua arma favorita na última partida"
		"GameUI_Stat_LastMatch_Damage"		"Dano na última partida"
		"GameUI_Stat_LastMatch_MoneySpent"	"Dinheiro gasto na última partida"
		"GameUI_Stat_LastMatch_Dominations"	"Dominações na última partida"
		"GameUI_Stat_LastMatch_Revenges"	"Vinganças na última partida"

		"GameUI_Stats_KillHistory"		"Histórico de vítimas"
		"GameUI_Stats_RoundsPlayed"		"Rodadas disputadas"
		"GameUI_Stats_RoundsWon"		"Rodadas vencidas"
		"GameUI_Stats_WinRatio"			"Taxa de vitórias"
		"GameUI_Stats_ShotsFired"		"Disparos"
		"GameUI_Stats_ShotsHit"			"Disparos atingidos"
		"GameUI_Stats_HitRatio"			"Taxa de acerto"
		"GameUI_Stats_Kills"			"Vítimas"
		"GameUI_Stats_KillRatio"		"Proporção de vítimas"
		"GameUI_Stats_DeathsRatio"		"Mortes"
		"GameUI_Stats_KillDeathRatio"		"Proporção vítimas:mortes"
		"GameUI_Stats_FavoriteWeapon"		"Arma favorita"
		"GameUI_Stats_WeaponShotsFired"		"Disparos: %s1"
		"GameUI_Stats_WeaponShotsHit"		"Acertos: %s1"
		"GameUI_Stats_WeaponKills"		"Vítimas: %s1"
		"GameUI_Stats_WeaponKillRatio"		"Vítimas por disparo: %s1"
		"GameUI_Stats_FavoriteMap"		"Mapa favorito"
		"GameUI_Stats_MapPlayed"		"Jogou: %s1"
		"GameUI_Stats_MapWins"			"Vitórias: %s1"
		"GameUI_Stats_MapWinRatio"		"Taxa de vitórias: %s1"
		"GameUI_Stats_FunFactTime"		"%s1/%s2/%s3 %s4:%s5"
		"GameUI_Stats_RecentAchievements"	"Conquistas recentes"

		"GameUI_Stats_LastMatch_TWins"		"Vitórias dos Terroristas: %s1"
		"GameUI_Stats_LastMatch_CTWins"		"Vitórias dos Contraterroristas: %s1"
		"GameUI_Stats_LastMatch_RoundsWon"	"Rodadas vencidas: %s1"
		"GameUI_Stats_LastMatch_MaxPlayers"	"Máx. de jogadores: %s1"
		"GameUI_Stats_LastMatch_Deaths"		"Mortes: %s1"
		"GameUI_Stats_LastMatch_KDRatio"	"Proporção vítimas:mortes : %s1"
		"GameUI_Stats_LastMatch_MVPS"		"Estrelas: %s1"
		"GameUI_Stats_LastMatch_FavWeaponAccuracy"	"Precisão: %s1"
		"GameUI_Stats_LastMatch_Damage"		"Dano: %s1"
		"GameUI_Stats_LastMatch_MoneySpentPerKill"	"Custo/vítima: $%s1"
		"GameUI_Stats_LastMatch_Dominations"	"Dominações: %s1"
		"GameUI_Stats_LastMatch_Revenges"	"Vinganças: %s1"
		"GameUI_Stats_LastMatch_NoFavWeapon"	"Nenhuma favorita"
		"GameUI_Stats_LastMatch_Teams"		"Equipe"
		"GameUI_Stats_LastMatch_Performance"	"Desempenho"
		"GameUI_Stats_LastMatch_Miscellaneous"	"Diversos"

		"GameUI_Stat_NumKills_GGProgressive" "Mortes progressivas %s1"
		"GameUI_Stat_NumKills_GGSelect" "Mortes seletas %s1"
		"GameUI_Stat_NumKills_GGBomb" "Vítimas de bombas %s1"
		"GAMEUI_Stat_TR_NumPlantedBombs" "Bombas armadas no modo Corrida Armada: %s1"
		"GAMEUI_Stat_TR_NumDefusedBombs" "Bombas desarmadas no modo Corrida Armada: %s1"

		"GameUI_NumSuffix_E3"				"K"
		"GameUI_NumSuffix_E6"				"M"
		"GameUI_NumSuffix_E9"				"B"
		"GameUI_NumSuffix_E12"				"T"

		"GameUI_Yes"					"Sim"
		"GameUI_No"						"Não"

		"GameUI_On"						"Ativado"
		"GameUI_Off"					"Desativado"

		"GameUI_Clock_Format"			"Formato de hora do calendário"
		"GameUI_Clock_12hr"				"12 horas"
		"GameUI_Clock_24hr"				"24 horas"

		"GameUI_NotOnlineEnabled"		"Você precisa iniciar a sessão com um perfil de jogador com privilégios multijogador para jogar on-line."
		"GameUI_Dlg_NotOnlineSignedIn"	"Você precisa estar conectado(a) ao Xbox LIVE para acessar essa função. Deseja conectar agora?"

		"GameUI_LeaveInviteConf"					"Entrar em outra partida?"
		"GameUI_LeaveInviteConfTxt"					"Pressione \\x00A2 para confirmar que você deseja sair desta partida para entrar em outra."
		"GameUI_MakeGamePublicConf"					"Tornar partida pública?"
		"GameUI_MakeGamePublicConfTxt"				"Pressione \\x00A2 para confirmar que você deseja tornar esta partida privada em pública para permitir a entrada de qualquer jogador."
		"GameUI_JoinRefused"						"Esta partida não está mais aceitando jogadores."
		"GameUI_GameFull"							"Esta partida está cheia."
		"GameUI_JoinFailed"							"Falha ao entrar na partida."
		"GameUI_CreateFailed"						"Falha ao criar uma partida."
		"GameUI_ClientKicked"						"Você foi expulso(a) desta partida."
		"GameUI_LostHost"							"A conexão ao anfitrião foi perdida."
		"GameUI_LostServer"							"A conexão ao servidor foi perdida."
		"GameUI_LostServerXLSP"						"O servidor %s1 não está disponível neste momento. Tente novamente mais tarde."
		"GameUI_ModifyingSession"					"Alterando a sessão..."
		"GameUI_LostConnectionToLive"				"A conexão ao Xbox LIVE foi perdida."
		"GameUI_Leaderboards_Not_Signed_In"			"Você precisa estar conectado(a) ao Xbox LIVE para publicar as suas pontuações no placar de líderes. Deseja continuar?"
