"lang"
{
"Language" "japanese"
		"loadingscreen_title_de_ancient_4"		"ドーナツ"
		
		"loadingscreen_title_de_anubis"			"Anubis"
		"loadingscreen_title_de_anubis_1"		"水場"
		"loadingscreen_title_de_anubis_2"		"爆弾設置地点 A"
		"loadingscreen_title_de_anubis_3"		"爆弾設置地点 B"
		"loadingscreen_title_de_anubis_4"		"ミッド"
		"loadingscreen_title_de_anubis_5"		"窓"

		"loadingscreen_title_de_dust2"			"Dust II"
		"loadingscreen_title_de_dust2_1"		"ミッド"
		"loadingscreen_title_de_dust2_2"		"爆弾設置地点 A"
		"loadingscreen_title_de_dust2_3"		"爆弾設置地点 B"	

		"loadingscreen_title_de_inferno"		"Inferno"
		"loadingscreen_title_de_inferno_1"		"爆弾設置地点 A"
		"loadingscreen_title_de_inferno_2"		"爆弾設置地点 B"
		"loadingscreen_title_de_inferno_3"		"バナナ"
		"loadingscreen_title_de_inferno_4"		"教会"

		"loadingscreen_title_de_mirage"			"Mirage"
		"loadingscreen_title_de_mirage_1"		"爆弾設置地点 A"
		"loadingscreen_title_de_mirage_2"		"爆弾設置地点 B"
		"loadingscreen_title_de_mirage_3"		"スナイパーウィンドウ"
		"loadingscreen_title_de_mirage_4"		"パレス"
		
		"loadingscreen_title_de_nuke"			"Nuke"
		"loadingscreen_title_de_nuke_1"			"爆弾設置地点 A"
		"loadingscreen_title_de_nuke_2"			"爆弾設置地点 B"
		"loadingscreen_title_de_nuke_3"			"スロープ"
		"loadingscreen_title_de_nuke_4"			"ガレージ"

		"loadingscreen_title_de_overpass"		"Overpass"
		"loadingscreen_title_de_overpass_1"		"爆弾設置地点 A"
		"loadingscreen_title_de_overpass_2"		"爆弾設置地点 B"
		"loadingscreen_title_de_overpass_3"		"コネクター"
		"loadingscreen_title_de_overpass_4"		"パーティー"
		"loadingscreen_title_de_overpass_5"		"公園 下"

		"loadingscreen_title_de_vertigo"		"Vertigo"
		"loadingscreen_title_de_vertigo_1"		"爆弾設置地点 A"
		"loadingscreen_title_de_vertigo_2"		"爆弾設置地点 B"
		"loadingscreen_title_de_vertigo_3"		"ミッド"
		"loadingscreen_title_de_vertigo_4"		"T開始地点"		
		
		"loadingscreen_title_cs_office"			"オフィス"
		"loadingscreen_title_cs_office_1"		"CT開始地点"
		"loadingscreen_title_cs_office_2"		"後方 裏庭"
		"loadingscreen_title_cs_office_3"		"T開始地点"
		"loadingscreen_title_cs_office_4"		"キッチン"

		"loadingscreen_title_cs_italy"			"Italy"
		"loadingscreen_title_cs_italy_0"		"左の路地"
		"loadingscreen_title_cs_italy_1"		"ロングホール"
		"loadingscreen_title_cs_italy_2"		"階段"
		"loadingscreen_title_cs_italy_3"		"市場"		

		"loadingscreen_title_ar_baggage"		"Baggage"
		"loadingscreen_title_ar_baggage_1"		"Baggage"
		"loadingscreen_title_ar_baggage_2"		"Baggage"
		"loadingscreen_title_ar_baggage_3"		"Baggage"
		"loadingscreen_title_ar_baggage_4"		"Baggage"

		"loadingscreen_title_ar_shoots"			"Shoots"
		"loadingscreen_title_ar_shoots_1"		"Shoots"
		"loadingscreen_title_ar_shoots_2"		"Shoots"
		"loadingscreen_title_ar_shoots_3"		"Shoots"
		"loadingscreen_title_ar_shoots_4"		"Shoots"

		"GameUI_Settings_ShowLocation"					"マークのみ表示"
		"GameUI_Settings_ShowLocationAndName"			"マーク、名前、ヘルスを表示"
		"GameUI_Settings_ShowLocationAndEquipment"		"マーク、名前、ヘルス、装備を表示"

		"GameUI_ReportBug"		"バグ報告"
		"GameUI_Bug_Successful"		"バグを送信しました！"
		"GameUI_Bug_Submitting"		"バグを送信しています..."
		"GameUI_Bug_TakeScreenshot"	"スクリーンショットを撮影"
		"GameUI_Bug_AttachSavedGame"	"セーブを添付"
		"GameUI_Bug_ClearForm"		"フォームをクリア"
		"GameUI_Bug_Title"		"タイトル："
		"GameUI_Bug_Description"	"説明： "
		"GameUI_Bug_Position"		"位置："
		"GameUI_Bug_Map"		"マップ："
		"GameUI_Bug_Orientation"	"向き："
		"GameUI_Bug_ReportType"		"バグの種類："
		"GameUI_Bug_EmailAddress"	"Eメールアドレス："
		"GameUI_Bug_PrivacyPolicy"	"Valve のプライバシーポリシー"
		"GameUI_Bug_Optional"		"（オプション）"
		"GameUI_Bug_AccountName"	"アカウント名："
		"GameUI_Bug_EngineBuild"	"Source エンジンバージョン:"
		"GameUI_Bug_Submit"		"送信"
		"GameUI_Bug_ClearFiles"		"ファイルをクリア"
		"GameUI_Bug_BSP_File"		".bsp ファイル"
		"GameUI_Bug_VMF_File"		".vmf ファイル"
		"GameUI_Bug_Include_BSP"	".bsp を含む"
		"GameUI_Bug_Include_VMF"	".vmf を含む"
		"GameUI_Bug_IncludeFile"	"ファイルを含む..."

		// Stat Display Text
		"GAMEUI_Stat_NumShots"              "発砲回数"
		"GAMEUI_Stat_NumHits"               "命中回数"
		"GAMEUI_Stat_NumKills"              "倒された敵プレイヤー数"
		"GAMEUI_Stat_NumDeaths"             "プレイヤーの死亡回数"
		"GAMEUI_Stat_TimePlayed"            "プレイ時間"
		"GAMEUI_Stat_NumPlantedBombs"       "爆弾設置数"
		"GAMEUI_Stat_NumDefusedBombs"       "爆弾解除数"
		"GAMEUI_Stat_TotalWins"             "ラウンド勝利数"
		"GAMEUI_Stat_TotalRounds"           "プレイしたラウンド数"
		"GAMEUI_Stat_DamageDone"            "敵に与えたダメージ"
		"GAMEUI_Stat_MoneyEarned"           "獲得金額"
		"GAMEUI_Stat_NumRescuedHostages"    "救出成功人数"
		"GAMEUI_Stat_KnifeKills"            "ナイフキル回数"
		"GAMEUI_Stat_HEGrenadeKills"        "HE グレネードでのキル回数"

		"GAMEUI_Stat_GlockKills"            "Glock-18 でのキル数"
		"GAMEUI_Stat_DeagleKills"           "Desert Eagle キル数"
		"GAMEUI_Stat_EliteKills"            "Dual Berettas でのキル数"
		"GAMEUI_Stat_FiveSevenKills"        "Five-SeveN でのキル数"
		"GAMEUI_Stat_XM1014Kills"           "XM1014 でのキル数"
		"GAMEUI_Stat_MAC10Kills"            "MAC-10 でのキル数"
		"GAMEUI_Stat_UMP45Kills"            "UMP-45 でのキル数"
		"GAMEUI_Stat_P90Kills"              "P90 でのキル数"
		"GAMEUI_Stat_AWPKills"              "AWP キル数"
		"GAMEUI_Stat_AK47Kills"             "AK-47 キル数"
		"GAMEUI_Stat_M4A1Kills"             "M4 AR キル数"
		"GAMEUI_Stat_AUGKills"              "AUG キル数"
		"GAMEUI_Stat_GALILKills"            "Galil AR キル数"
		"GAMEUI_Stat_FAMASKills"            "FAMAS キル数"
		"GAMEUI_Stat_G3SG1Kills"            "G3SG1 キル数"
		"GAMEUI_Stat_M249Kills"             "M249 キル数"

		"GAMEUI_Stat_GlockShots"            "Glock-18 発砲回数"
		"GAMEUI_Stat_DeagleShots"           "Desert Eagle 発砲数"
		"GAMEUI_Stat_EliteShots"            "Dual Berettas 発砲回数"
		"GAMEUI_Stat_FiveSevenShots"        "Five-SeveN 発砲回数"
		"GAMEUI_Stat_XM1014Shots"           "XM1014 発砲回数"
		"GAMEUI_Stat_MAC10Shots"            "MAC-10 発砲回数"
		"GAMEUI_Stat_UMP45Shots"            "UMP-45 発砲回数"
		"GAMEUI_Stat_P90Shots"              "P90 発砲回数"
		"GAMEUI_Stat_AWPShots"              "AWP 発砲回数"
		"GAMEUI_Stat_AK47Shots"             "AK-47 発砲回数"
		"GAMEUI_Stat_M4A1Shots"             "M4 AR 発砲回数"
		"GAMEUI_Stat_AUGShots"              "AUG 発砲回数"
		"GAMEUI_Stat_GALILShots"            "Galil AR 発砲回数"
		"GAMEUI_Stat_FAMASShots"            "FAMAS 発砲回数"
		"GAMEUI_Stat_G3SG1Shots"            "G3SG1 発砲回数"
		"GAMEUI_Stat_M249Shots"             "M249 発砲回数"

		"GAMEUI_Stat_Glockhits"            "Glock-18 命中回数"
		"GAMEUI_Stat_Deaglehits"           "Desert Eagle 命中回数"
		"GAMEUI_Stat_Elitehits"            "Dual Berettas 命中回数"
		"GAMEUI_Stat_FiveSevenhits"        "Five-SeveN 命中回数"
		"GAMEUI_Stat_XM1014hits"           "XM1014 命中回数"
		"GAMEUI_Stat_MAC10hits"            "MAC-10 命中回数"
		"GAMEUI_Stat_UMP45hits"            "UMP-45 命中回数"
		"GAMEUI_Stat_P90hits"              "P90 命中回数"
		"GAMEUI_Stat_AWPhits"              "AWP 命中回数"
		"GAMEUI_Stat_AK47hits"             "AK-47 命中回数"
		"GAMEUI_Stat_M4A1hits"             "M4 AR 命中回数"
		"GAMEUI_Stat_AUGhits"              "AUG 命中回数"
		"GAMEUI_Stat_GALILhits"            "Galil AR 命中回数"
		"GAMEUI_Stat_FAMAShits"            "FAMAS 命中回数"
		"GAMEUI_Stat_G3SG1hits"            "G3SG1 命中回数"
		"GAMEUI_Stat_M249hits"             "M249 命中回数"

		"GAMEUI_Stat_HeadshotKills"         "ヘッドショット数"
		"GAMEUI_Stat_EnemyWeaponKills"      "敵の武器を使用してのキル数"
		"GAMEUI_Stat_PistolRoundWins"       "ピストルラウンド勝利数"
		"GAMEUI_Stat_DecalSprays"           "適用したグラフィティ"
		"GAMEUI_Stat_WinsMapCSAssault"      "CS Assault マップ勝利数"
		"GAMEUI_Stat_WinsMapCSCompound"     "CS Compound マップ勝利数"
		"GAMEUI_Stat_WinsMapCSHavana"       "CS Havana マップ勝利数"
		"GAMEUI_Stat_WinsMapCSItaly"        "CS Italy マップ勝利数"
		"GAMEUI_Stat_WinsMapCSMilitia"      "CS Militia マップ勝利数"
		"GAMEUI_Stat_WinsMapCSOffice"       "CS Office マップ勝利数"
		"GAMEUI_Stat_WinsMapDEAztec"        "DE Aztec マップ勝利数"
		"GAMEUI_Stat_WinsMapDECbble"        "DE Cobblestone マップ勝利数"
		"GAMEUI_Stat_WinsMapDEChateau"      "DE Chateau マップ勝利数"
		"GAMEUI_Stat_WinsMapDEDust2"        "DE Dust2 マップ勝利数"
		"GAMEUI_Stat_WinsMapDEDust"         "DE Dust マップ勝利数"
		"GAMEUI_Stat_WinsMapDEInferno"      "DE Inferno マップ勝利数"
		"GAMEUI_Stat_WinsMapDENuke"         "DE Nuke マップ勝利数"
		"GAMEUI_Stat_WinsMapDEPiranesi"     "DE Piranesi マップ勝利数"
		"GAMEUI_Stat_WinsMapDEPort"         "DE Port マップ勝利数"
		"GAMEUI_Stat_WinsMapDEProdigy"      "DE Prodigy マップ勝利数"
		"GAMEUI_Stat_WinsMapDETides"        "DE Tides マップ勝利数"
		"GAMEUI_Stat_WinsMapDETrain"        "DE Train マップ勝利数"
		"GAMEUI_Stat_WinsMapDEBoathouse"    "DE Boathouse マップ勝利数"
		"GAMEUI_Stat_WinsMapDEHouse"		"DE House マップ勝利数"
		"GAMEUI_Stat_WinsMapDEMill"			"DE Mill マップ勝利数"
		"GAMEUI_Stat_WinsMapDEShacks"		"DE Shacks マップ勝利数"
		"GAMEUI_Stat_WinsMapDEBank"			"DE Bank マップ勝利数"
		"GAMEUI_Stat_WinsMapDEAlleyway"		"DE Alleyway マップ勝利数"
		"GAMEUI_Stat_WinsMapDEDepot"		"DE Depot マップ勝利数"

		"GAMEUI_Stat_RoundsMapCSAssault"      "CS Assault マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapCSCompound"     "CS Compound マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapCSHavana"       "CS Havana マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapCSItaly"        "CS Italy マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapCSMilitia"      "CS Militia マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapCSOffice"       "CS Office マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEAztec"        "DE Aztec マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDECbble"        "DE Cobblestone マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEChateau"      "DE Chateau マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEDust2"        "DE Dust2 マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEDust"         "DE Dust マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEInferno"      "DE Inferno マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDENuke"         "DE Nuke マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEPiranesi"     "DE Piranesi マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEPort"         "DE Port マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEProdigy"      "DE Prodigy マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDETides"        "DE Tides マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDETrain"        "DE Train マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEBoathouse"	  "DE Boathouse マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEHouse"		  "DE House マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEMill"		  "DE Mill マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEShacks"		  "DE Shacks マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEBank"		  "DE Bank マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEAlleyway"	  "DE Alleyway マップ ラウンド数"
		"GAMEUI_Stat_RoundsMapDEDepot"		  "DE Depot マップ ラウンド数"

		"GAMEUI_Stat_WeaponsDonated"        "与えた武器数"
		"GAMEUI_Stat_NumBrokenWindows"      "割った窓の数"
		"GAMEUI_Stat_BlindedEnemyKills"     "視覚を奪われた敵の死亡回数"
		"GAMEUI_Stat_KnifeFightKills"       "ナイフ戦での勝利数"
		"GAMEUI_Stat_ZoomedSniperKills"     "スコープを覗いているスナイパーのキル数"
		"GAMEUI_Stat_NightvisionDamage"     "暗視ゴーグルをつけた状態での与ダメージ"
		"GAMEUI_Stat_Dominations"           "制圧回数"
		"GAMEUI_Stat_DominationOverkills"   "制圧でのオーバーキル"
		"GAMEUI_Stat_Revenges"              "リベンジ回数"
		"GAMEUI_Stat_MVPs"                  "スター"

		"GameUI_Stat_LastMatch"			"最終マッチ"
		"GameUI_Stat_LastMatch_TWins"		"最終マッチでのテロリストの勝数"
		"GameUI_Stat_LastMatch_CTWins"		"最終マッチでのカウンターテロリストの勝数"
		"GameUI_Stat_LastMatch_RoundsWon"	"最終マッチでのラウンド勝利数"
		"GameUI_Stat_LastMatch_MaxPlayers"	"最終マッチでの最大プレイヤー数"
		"GameUI_Stat_LastMatch_Kills"		"最終マッチでのキル数"
		"GameUI_Stat_LastMatch_Deaths"		"最終マッチでの死亡回数"
		"GameUI_Stat_LastMatch_MVPS"		"最終マッチでのスター取得数"
		"GameUI_Stat_LastMatch_FavWeapon"	"最終マッチでのお気に入りの武器"
		"GameUI_Stat_LastMatch_FavWeaponShots"	"最終マッチでのお気に入りの武器の発砲回数"
		"GameUI_Stat_LastMatch_FavWeaponHits"	"最終マッチでのお気に入りの武器の命中回数"
		"GameUI_Stat_LastMatch_FavWeaponKills"	"最終マッチでのお気に入りの武器のキル数"
		"GameUI_Stat_LastMatch_Damage"		"最終マッチでのダメージ"
		"GameUI_Stat_LastMatch_MoneySpent"	"最終マッチでの消費金額"
