"lang"
{
"Language" "schinese"
		"GameUI_Bug_ClearFiles"		"清除文件"
		"GameUI_Bug_BSP_File"		".bsp 文件"
		"GameUI_Bug_VMF_File"		".vmf 文件"
		"GameUI_Bug_Include_BSP"	"包含 .bsp"
		"GameUI_Bug_Include_VMF"	"包含 .vmf"
		"GameUI_Bug_IncludeFile"	"包含文件..."

		// Stat Display Text
		"GAMEUI_Stat_NumShots"              "开火次数"
		"GAMEUI_Stat_NumHits"               "命中次数"
		"GAMEUI_Stat_NumKills"              "杀敌数"
		"GAMEUI_Stat_NumDeaths"             "死亡数"
		"GAMEUI_Stat_TimePlayed"            "游戏时间"
		"GAMEUI_Stat_NumPlantedBombs"       "安放炸弹数"
		"GAMEUI_Stat_NumDefusedBombs"       "拆除炸弹数"
		"GAMEUI_Stat_TotalWins"             "胜利回合数"
		"GAMEUI_Stat_TotalRounds"           "游戏回合数"
		"GAMEUI_Stat_DamageDone"            "对敌伤害总数值"
		"GAMEUI_Stat_MoneyEarned"           "获得金钱总数"
		"GAMEUI_Stat_NumRescuedHostages"    "营救人质数"
		"GAMEUI_Stat_KnifeKills"            "匕首杀敌数"
		"GAMEUI_Stat_HEGrenadeKills"        "高爆手雷杀敌数"

		"GAMEUI_Stat_GlockKills"            "格洛克 18 型杀敌数"
		"GAMEUI_Stat_DeagleKills"           "沙漠之鹰杀敌数"
		"GAMEUI_Stat_EliteKills"            "双持贝瑞塔杀敌数"
		"GAMEUI_Stat_FiveSevenKills"        "FN57 杀敌数"
		"GAMEUI_Stat_XM1014Kills"           "XM1014 杀敌数"
		"GAMEUI_Stat_MAC10Kills"            "MAC-10 杀敌数"
		"GAMEUI_Stat_UMP45Kills"            "UMP-45 杀敌数"
		"GAMEUI_Stat_P90Kills"              "P90 杀敌数"
		"GAMEUI_Stat_AWPKills"              "AWP 杀敌数"
		"GAMEUI_Stat_AK47Kills"             "AK-47 杀敌数"
		"GAMEUI_Stat_M4A1Kills"             "M4 突击步枪杀敌数"
		"GAMEUI_Stat_AUGKills"              "AUG 杀敌数"
		"GAMEUI_Stat_GALILKills"            "加利尔 AR 杀敌数"
		"GAMEUI_Stat_FAMASKills"            "法玛斯杀敌数"
		"GAMEUI_Stat_G3SG1Kills"            "G3SG1 杀敌数"
		"GAMEUI_Stat_M249Kills"             "M249 杀敌数"

		"GAMEUI_Stat_GlockShots"            "格洛克 18 型开火次数"
		"GAMEUI_Stat_DeagleShots"           "沙漠之鹰开火次数"
		"GAMEUI_Stat_EliteShots"            "双持贝瑞塔开火次数"
		"GAMEUI_Stat_FiveSevenShots"        "FN57 开火次数"
		"GAMEUI_Stat_XM1014Shots"           "XM1014 开火次数"
		"GAMEUI_Stat_MAC10Shots"            "MAC-10 开火次数"
		"GAMEUI_Stat_UMP45Shots"            "UMP-45 开火次数"
		"GAMEUI_Stat_P90Shots"              "P90 开火次数"
		"GAMEUI_Stat_AWPShots"              "AWP 开火次数"
		"GAMEUI_Stat_AK47Shots"             "AK-47 开火次数"
		"GAMEUI_Stat_M4A1Shots"             "M4 突击步枪开火次数"
		"GAMEUI_Stat_AUGShots"              "AUG 开火次数"
		"GAMEUI_Stat_GALILShots"            "加利尔 AR 开火次数"
		"GAMEUI_Stat_FAMASShots"            "法玛斯开火次数"
		"GAMEUI_Stat_G3SG1Shots"            "G3SG1 开火次数"
		"GAMEUI_Stat_M249Shots"             "M249 开火次数"

		"GAMEUI_Stat_Glockhits"            "格洛克 18 型命中次数"
		"GAMEUI_Stat_Deaglehits"           "沙漠之鹰命中次数"
		"GAMEUI_Stat_Elitehits"            "双持贝瑞塔命中次数"
		"GAMEUI_Stat_FiveSevenhits"        "FN57 命中次数"
		"GAMEUI_Stat_XM1014hits"           "XM1014 命中次数"
		"GAMEUI_Stat_MAC10hits"            "MAC-10 命中次数"
		"GAMEUI_Stat_UMP45hits"            "UMP-45 命中次数"
		"GAMEUI_Stat_P90hits"              "P90 命中次数"
		"GAMEUI_Stat_AWPhits"              "AWP 命中次数"
		"GAMEUI_Stat_AK47hits"             "AK-47 命中次数"
		"GAMEUI_Stat_M4A1hits"             "M4 突击步枪命中次数"
		"GAMEUI_Stat_AUGhits"              "AUG 命中次数"
		"GAMEUI_Stat_GALILhits"            "加利尔 AR 命中次数"
		"GAMEUI_Stat_FAMAShits"            "法玛斯命中次数"
		"GAMEUI_Stat_G3SG1hits"            "G3SG1 命中次数"
		"GAMEUI_Stat_M249hits"             "M249 命中次数"

		"GAMEUI_Stat_HeadshotKills"         "精准打击数"
		"GAMEUI_Stat_EnemyWeaponKills"      "使用敌方武器杀敌数"
		"GAMEUI_Stat_PistolRoundWins"       "手枪局胜利次数"
		"GAMEUI_Stat_DecalSprays"           "涂鸦次数"
		"GAMEUI_Stat_WinsMapCSAssault"      "仓库突击地图胜利次数"
		"GAMEUI_Stat_WinsMapCSCompound"     "工业区地图胜利次数"
		"GAMEUI_Stat_WinsMapCSHavana"       "哈瓦那行动地图胜利次数"
		"GAMEUI_Stat_WinsMapCSItaly"        "意大利小镇地图胜利次数"
		"GAMEUI_Stat_WinsMapCSMilitia"      "野外训练营地图胜利次数"
		"GAMEUI_Stat_WinsMapCSOffice"       "办公室地图胜利次数"
		"GAMEUI_Stat_WinsMapDEAztec"        "雨林遗迹地图胜利次数"
		"GAMEUI_Stat_WinsMapDECbble"        "古堡激战地图胜利次数"
		"GAMEUI_Stat_WinsMapDEChateau"      "废弃庄园地图胜利次数"
		"GAMEUI_Stat_WinsMapDEDust2"        "炙热沙城2地图胜利次数"
		"GAMEUI_Stat_WinsMapDEDust"         "炙热沙城地图胜利次数"
		"GAMEUI_Stat_WinsMapDEInferno"      "炼狱小镇地图胜利次数"
		"GAMEUI_Stat_WinsMapDENuke"         "核子危机地图胜利次数"
		"GAMEUI_Stat_WinsMapDEPiranesi"     "皮诺内西城堡地图胜利次数"
		"GAMEUI_Stat_WinsMapDEPort"         "运输港口地图胜利次数"
		"GAMEUI_Stat_WinsMapDEProdigy"      "通信中心地图胜利次数"
		"GAMEUI_Stat_WinsMapDETides"        "古镇危机地图胜利次数"
		"GAMEUI_Stat_WinsMapDETrain"        "列车停放站地图胜利次数"
		"GAMEUI_Stat_WinsMapDEBoathouse"    "船库地图胜利次数"
		"GAMEUI_Stat_WinsMapDEHouse"		"房屋地图胜利次数"
		"GAMEUI_Stat_WinsMapDEMill"			"磨坊地图胜利次数"
		"GAMEUI_Stat_WinsMapDEShacks"		"棚屋地图胜利次数"
		"GAMEUI_Stat_WinsMapDEBank"			"金库危机地图胜利次数"
		"GAMEUI_Stat_WinsMapDEAlleyway"		"小巷地图胜利次数"
		"GAMEUI_Stat_WinsMapDEDepot"		"补给站地图胜利次数"

		"GAMEUI_Stat_RoundsMapCSAssault"      "仓库突击地图回合数"
		"GAMEUI_Stat_RoundsMapCSCompound"     "工业区地图回合数"
		"GAMEUI_Stat_RoundsMapCSHavana"       "哈瓦那行动地图回合数"
		"GAMEUI_Stat_RoundsMapCSItaly"        "意大利小镇地图回合数"
		"GAMEUI_Stat_RoundsMapCSMilitia"      "野外训练营地图回合数"
		"GAMEUI_Stat_RoundsMapCSOffice"       "办公室地图回合数"
		"GAMEUI_Stat_RoundsMapDEAztec"        "雨林遗迹地图回合数"
		"GAMEUI_Stat_RoundsMapDECbble"        "古堡激战地图回合数"
		"GAMEUI_Stat_RoundsMapDEChateau"      "废弃庄园地图回合数"
		"GAMEUI_Stat_RoundsMapDEDust2"        "炙热沙城2地图回合数"
		"GAMEUI_Stat_RoundsMapDEDust"         "炙热沙城地图回合数"
		"GAMEUI_Stat_RoundsMapDEInferno"      "炼狱小镇地图回合数"
		"GAMEUI_Stat_RoundsMapDENuke"         "核子危机地图回合数"
		"GAMEUI_Stat_RoundsMapDEPiranesi"     "皮诺内西城堡地图回合数"
		"GAMEUI_Stat_RoundsMapDEPort"         "运输港口地图回合数"
		"GAMEUI_Stat_RoundsMapDEProdigy"      "通信中心地图回合数"
		"GAMEUI_Stat_RoundsMapDETides"        "古镇危机地图回合数"
		"GAMEUI_Stat_RoundsMapDETrain"        "列车停放站地图回合数"
		"GAMEUI_Stat_RoundsMapDEBoathouse"	  "船库地图回合数"
		"GAMEUI_Stat_RoundsMapDEHouse"		  "房屋地图回合数"
		"GAMEUI_Stat_RoundsMapDEMill"		  "磨坊地图回合数"
		"GAMEUI_Stat_RoundsMapDEShacks"		  "棚屋地图回合数"
		"GAMEUI_Stat_RoundsMapDEBank"		  "金库危机地图回合数"
		"GAMEUI_Stat_RoundsMapDEAlleyway"	  "小巷地图回合数"
		"GAMEUI_Stat_RoundsMapDEDepot"		  "补给站地图回合数"

		"GAMEUI_Stat_WeaponsDonated"        "武器捐赠数"
		"GAMEUI_Stat_NumBrokenWindows"      "打破窗户数"
		"GAMEUI_Stat_BlindedEnemyKills"     "击杀被致盲的敌人数"
		"GAMEUI_Stat_KnifeFightKills"       "刀战胜利次数"
		"GAMEUI_Stat_ZoomedSniperKills"     "击杀打开瞄准镜的狙击手数"
		"GAMEUI_Stat_NightvisionDamage"     "在开启夜视仪时造成的伤害值"
		"GAMEUI_Stat_Dominations"           "控制次数"
		"GAMEUI_Stat_DominationOverkills"   "控制杀敌数"
		"GAMEUI_Stat_Revenges"              "复仇次数"
		"GAMEUI_Stat_MVPs"                  "MVP 次数"

		"GameUI_Stat_LastMatch"			"上场比赛"
		"GameUI_Stat_LastMatch_TWins"		"上场比赛T胜利次数"
		"GameUI_Stat_LastMatch_CTWins"		"上场比赛CT胜利次数"
		"GameUI_Stat_LastMatch_RoundsWon"	"上场比赛胜利回合数"
		"GameUI_Stat_LastMatch_MaxPlayers"	"上场比赛最大玩家数"
		"GameUI_Stat_LastMatch_Kills"		"上场比赛杀敌数"
		"GameUI_Stat_LastMatch_Deaths"		"上场比赛死亡数"
		"GameUI_Stat_LastMatch_MVPS"		"上场比赛 MVP 次数"
		"GameUI_Stat_LastMatch_FavWeapon"	"上场比赛喜好武器"
		"GameUI_Stat_LastMatch_FavWeaponShots"	"上场比赛喜好武器开火次数"
		"GameUI_Stat_LastMatch_FavWeaponHits"	"上场比赛喜好武器命中次数"
		"GameUI_Stat_LastMatch_FavWeaponKills"	"上场比赛喜好武器杀敌数"
		"GameUI_Stat_LastMatch_Damage"		"上场比赛造成的伤害值"
		"GameUI_Stat_LastMatch_MoneySpent"	"上场比赛花费的金钱"
		"GameUI_Stat_LastMatch_Dominations"	"上场比赛控制数"
		"GameUI_Stat_LastMatch_Revenges"	"上场比赛复仇数"

		"GameUI_Stats_KillHistory"		"杀敌记录"
		"GameUI_Stats_RoundsPlayed"		"游戏回合数"
		"GameUI_Stats_RoundsWon"		"胜利回合数"
		"GameUI_Stats_WinRatio"			"胜率"
		"GameUI_Stats_ShotsFired"		"开火次数"
		"GameUI_Stats_ShotsHit"			"命中次数"
		"GameUI_Stats_HitRatio"			"命中率"
		"GameUI_Stats_Kills"			"杀敌数"
		"GameUI_Stats_KillRatio"		"杀敌率"
		"GameUI_Stats_DeathsRatio"		"死亡数"
		"GameUI_Stats_KillDeathRatio"		"杀敌：死亡比"
		"GameUI_Stats_FavoriteWeapon"		"喜好武器"
		"GameUI_Stats_WeaponShotsFired"		"开火次数：%s1"
		"GameUI_Stats_WeaponShotsHit"		"命中次数：%s1"
		"GameUI_Stats_WeaponKills"		"杀敌数：%s1"
		"GameUI_Stats_WeaponKillRatio"		"每击杀敌数：%s1"
		"GameUI_Stats_FavoriteMap"		"喜好地图"
		"GameUI_Stats_MapPlayed"		"游戏次数：%s1"
		"GameUI_Stats_MapWins"			"胜利次数：%s1"
		"GameUI_Stats_MapWinRatio"		"胜率：%s1"
		"GameUI_Stats_FunFactTime"		"%s1-%s2-%s3 %s4:%s5"
		"GameUI_Stats_RecentAchievements"	"最近获得的成就"

		"GameUI_Stats_LastMatch_TWins"		"T胜利次数：%s1"
		"GameUI_Stats_LastMatch_CTWins"		"CT胜利次数：%s1"
		"GameUI_Stats_LastMatch_RoundsWon"	"胜利回合数：%s1"
		"GameUI_Stats_LastMatch_MaxPlayers"	"最大玩家数：%s1"
		"GameUI_Stats_LastMatch_Deaths"		"死亡数：%s1"
		"GameUI_Stats_LastMatch_KDRatio"	"杀敌：死亡比：%s1"
		"GameUI_Stats_LastMatch_MVPS"		"MVP 次数：%s1"
		"GameUI_Stats_LastMatch_FavWeaponAccuracy"	"精准度：%s1"
		"GameUI_Stats_LastMatch_Damage"		"伤害值：%s1"
		"GameUI_Stats_LastMatch_MoneySpentPerKill"	"花费/杀敌：$%s1"
		"GameUI_Stats_LastMatch_Dominations"	"控制数：%s1"
		"GameUI_Stats_LastMatch_Revenges"	"复仇数：%s1"
		"GameUI_Stats_LastMatch_NoFavWeapon"	"没有喜好"
		"GameUI_Stats_LastMatch_Teams"		"队伍"
		"GameUI_Stats_LastMatch_Performance"	"表现"
		"GameUI_Stats_LastMatch_Miscellaneous"	"杂项"

		"GameUI_Stat_NumKills_GGProgressive" "军备竞赛模式杀敌数 %s1"
		"GameUI_Stat_NumKills_GGSelect" "军火库游戏杀敌数 %s1"
		"GameUI_Stat_NumKills_GGBomb" "爆破模式杀敌数 %s1"
		"GAMEUI_Stat_TR_NumPlantedBombs" "爆破模式炸弹安放数：%s1"
		"GAMEUI_Stat_TR_NumDefusedBombs" "爆破模式炸弹拆除数：%s1"

		"GameUI_NumSuffix_E3"				"千"
		"GameUI_NumSuffix_E6"				"百万"
		"GameUI_NumSuffix_E9"				"十亿"
		"GameUI_NumSuffix_E12"				"万亿"

		"GameUI_Yes"					"是"
		"GameUI_No"						"否"

		"GameUI_On"						"开启"
		"GameUI_Off"					"关闭"

		"GameUI_Clock_Format"			"日历时间格式"
		"GameUI_Clock_12hr"				"12 小时制"
		"GameUI_Clock_24hr"				"24 小时制"

		"GameUI_NotOnlineEnabled"		"您必须登录具有多人游戏权限的玩家档案才能开始联机游戏。"
		"GameUI_Dlg_NotOnlineSignedIn"	"您必须登录 Xbox LIVE 才能访问此功能。是否现在登录？"

		"GameUI_LeaveInviteConf"					"加入其它游戏？"
		"GameUI_LeaveInviteConfTxt"					"按下 \\x00A2 键以确认您要离开此游戏并加入其它游戏。"
		"GameUI_MakeGamePublicConf"					"将游戏更改为公开？"
		"GameUI_MakeGamePublicConfTxt"				"按下 \\x00A2 键确认将此私人游戏变成任何人都能参加的公开游戏。"
		"GameUI_JoinRefused"						"该游戏不再接受玩家加入。"
		"GameUI_GameFull"							"该游戏已满。"
		"GameUI_JoinFailed"							"加入游戏失败。"
		"GameUI_CreateFailed"						"创建游戏失败。"
		"GameUI_ClientKicked"						"您已被踢出该游戏。"
		"GameUI_LostHost"							"与主机的连接丢失。"
		"GameUI_LostServer"							"与游戏服务器的连接丢失。"
		"GameUI_LostServerXLSP"						"%s1 服务器目前不可用。请稍后再试。"
		"GameUI_ModifyingSession"					"正在修改会话…"
		"GameUI_LostConnectionToLive"				"与 Xbox LIVE 的连接丢失。"
		"GameUI_Leaderboards_Not_Signed_In"			"您必须登录到 Xbox LIVE 才能发布您的得分到排行榜上。您想继续吗？"
		"GameUI_Leaderboards_Lost_Connection"		"现在按下 Xbox Guide 键并且连接到 Xbox LIVE 这样才能发布你的得分到排行榜上。"
		"Menu_Dlg_Leaderboards_Lost_Connection"		"您必须连接至 Steam 以查看排行榜。请检查您的连接并重试。"
		"GameUI_DedicatedSearchFailed"				"寻找专用服务器失败。"

		"GameUI_ProfileReadFailed"		"您的档案数据无法载入。如果您选择继续，您的进度、奖章勋章、成就以及排行榜项目将不会保存。您想继续吗？"
		"GameUI_ProfileReadFailedCRC"	"您的档案数据已损坏。如果您选择继续，您的进度、奖章勋章、成就以及排行榜项目将不会保存。您想继续吗？"
		"GameUI_ProfileWriteFailed"		"您的档案不能保存。您现在将返回主菜单。"
		"GameUI_ProfileResetTitle"		"重设档案？"
		"GameUI_ProfileReset"			"您确定要重设您的档案吗？这将删除您所有的勋章和成就进度。"
		"GameUI_ProfileResetConfirm"	"您确定要重设您的档案数据吗？此操作无法撤销。"
		"GameUI_Reset_Profile"			"重设档案"
		"GameUI_DisconnectConfirmationText"	"您确定要离开此游戏吗？"
		"GameUI_DisconnectHostConfirmationText"	"断开连接将踢出所有玩家。您确定要离开此游戏吗？"

		"GameUI_Console_NoUserProfileSelectedTitle" "未选择玩家档案"
		"GameUI_Console_NoUserProfileSelectedBody" "是否要选择一个玩家档案？\n选择“否”您依然可以进行游戏，但您的游戏进度将无法保存。"
		"GameUI_Console_UserProfileRequiredBody" "此操作要求您进行登录。\n是否要选择一个玩家档案？"

		// Xbox 360
		"GameUI_A_BUTTON"		"A 键"
		"GameUI_B_BUTTON"		"B 键"
		"GameUI_X_BUTTON"		"X 键"
		"GameUI_Y_BUTTON"		"Y 键"
		"GameUI_L_TRIGGER"		"LT 键"
		"GameUI_R_TRIGGER"		"RT 键"
		"GameUI_L_SHOULDER"		"LS 键"
		"GameUI_R_SHOULDER"		"RS 键"

		"GameUI_Icons_UP"		"U"
		"GameUI_Icons_DOWN"		"D"
		"GameUI_Icons_LEFT"		"L"
		"GameUI_Icons_RIGHT"		"R"
		"GameUI_Icons_DPAD"		"C"
		"GameUI_Icons_START"		"5"
		"GameUI_Icons_BACK"		"4"
		"GameUI_Icons_STICK1"		"6"
		"GameUI_Icons_STICK2"		"7"
		"GameUI_Icons_S1_UP"		"6"
		"GameUI_Icons_S2_UP"		"7"
		"GameUI_Icons_LSTICK"		"6"
		"GameUI_Icons_RSTICK"		"7"
		"GameUI_Icons_A_BUTTON"		"A"
		"GameUI_Icons_B_BUTTON"		"B"
		"GameUI_Icons_X_BUTTON"		"X"
		"GameUI_Icons_Y_BUTTON"		"Y"
		"GameUI_Icons_L_SHOULDER"	"2"
		"GameUI_Icons_R_SHOULDER"	"3"
		"GameUI_Icons_L_TRIGGER"	"0"
		"GameUI_Icons_R_TRIGGER"	"1"
		"GameUI_Icons_LEFTCURSOR"	"8"
		"GameUI_Icons_RIGHTCURSOR"	"9"
		"GameUI_Icons_UPCURSOR"		"<"
		"GameUI_Icons_DOWNCURSOR"	">"
		"GameUI_Icons_NONE"		"< 未分配 >"

		"GameUI_KeyNames_UP"		"十字上键"
		"GameUI_KeyNames_DOWN"		"十字下键"
		"GameUI_KeyNames_LEFT"		"十字左键"
		"GameUI_KeyNames_RIGHT"		"十字右键"
		"GameUI_KeyNames_START"		"START 键"
		"GameUI_KeyNames_BACK"		"BACK 键"
		"GameUI_KeyNames_STICK1"	"左摇杆键"
		"GameUI_KeyNames_STICK2"	"右摇杆键"
		"GameUI_KeyNames_S1_UP"		"左摇杆"
		"GameUI_KeyNames_S2_UP"		"右摇杆"
		"GameUI_KeyNames_LSTICK"	"左摇杆"
		"GameUI_KeyNames_RSTICK"	"右摇杆"
		"GameUI_KeyNames_A_BUTTON"	"A 键"
		"GameUI_KeyNames_B_BUTTON"	"B 键"
		"GameUI_KeyNames_X_BUTTON"	"X 键"
		"GameUI_KeyNames_Y_BUTTON"	"Y 键"
		"GameUI_KeyNames_L_SHOULDER"	"LB 键"
		"GameUI_KeyNames_R_SHOULDER"	"RB 键"
		"GameUI_KeyNames_L_TRIGGER"	"LT 键"
		"GameUI_KeyNames_R_TRIGGER"	"RT 键"

		// Steam controller font mappings
		"GameUI_Icons_SC_None"					"< 未分配 >"
		"GameUI_Icons_SC_A_Button"				"A"
		"GameUI_Icons_SC_B_Button"				"B"
		"GameUI_Icons_SC_X_Button"				"X"
		"GameUI_Icons_SC_Y_Button"				"Y"
		"GameUI_Icons_SC_L_Shoulder"			"2"
		"GameUI_Icons_SC_R_Shoulder"			"3"
		"GameUI_Icons_SC_L_Grip"				"（"
		"GameUI_Icons_SC_R_Grip"				"）"
		"GameUI_Icons_SC_Start_Button"			"5"
		"GameUI_Icons_SC_Back_Button"			"4"
		"GameUI_Icons_SC_Left_Pad_Touch"		"q"
		"GameUI_Icons_SC_Left_Pad_Swipe"		"w"
		"GameUI_Icons_SC_Left_Pad_Click"		"e"
		"GameUI_Icons_SC_Left_Pad_DPad_N"		"a"
		"GameUI_Icons_SC_Left_Pad_DPad_S"		"s"
		"GameUI_Icons_SC_Left_Pad_DPad_W"		"d"
		"GameUI_Icons_SC_Left_Pad_DPad_E"		"f"
		"GameUI_Icons_SC_Right_Pad_Touch"		"y"
		"GameUI_Icons_SC_Right_Pad_Swipe"		"u"
		"GameUI_Icons_SC_Right_Pad_Click"		"i"
		"GameUI_Icons_SC_Right_Pad_DPad_N"		"h"
		"GameUI_Icons_SC_Right_Pad_DPad_S"		"j"
		"GameUI_Icons_SC_Right_Pad_DPad_W"		"k"
		"GameUI_Icons_SC_Right_Pad_DPad_E"		"l"
		"GameUI_Icons_SC_L_Trigger_Pull"		"z"
		"GameUI_Icons_SC_L_Trigger_Click"		"x"
		"GameUI_Icons_SC_R_Trigger_Pull"		"n"
		"GameUI_Icons_SC_R_Trigger_Click"		"m"
		"GameUI_Icons_SC_L_Stick_Move"			"C"
