"lang"
{
"Language" "korean"
	"vcd_op10_coopmission_felix_broken_fang_pt2_elevator_down"							" 필릭스 라일리: 발레리아는 자기 시설이 들켰다는 걸 알고 있을거야. 조심해라, 엄청나게 경각심이 높아져 있을 테니.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_end"									" 필릭스 라일리: 탱크가 나타났을 때 오늘 밤에 나쁜 소식을 전해야 할까 봐 걱정했다. 
하지만 넌 지혜롭게 대응해서 피닉스에 엄청난 타격을 입혔어. 너 같은 영웅은 마땅히 축하를 받을 만하지. 기지로 데려가 주도록 하마.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_exit_blocked"							" 필릭스 라일리: 젠장, 상황이 좋지 않아.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_final_room"								" 필릭스 라일리: 칼과 AK를 든 광신도가 아니라 망할 놈의 탱크잖아! 어떻게든 저걸 처리할 수 있는 방법을 찾기 전까진 움직이지 마.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_intro"									" 필릭스 라일리: 부스에게 부탁하지 않고 피닉스 시설을 뚫고 진입하고 싶었지만 상황이 절박한데다 어쩌고 저쩌고.. 아무튼 발레리아의 정문을 무너뜨리는 데 필요한 폭발물을 준비했다. 브로큰 팽 작전을 끝낼 시간이야.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_main_hall"								" 필릭스 라일리: 좋아. 들어갈 방법을 찾아 보고, 주위를 좀 둘러보자. 발레리아가 다음엔 어디로 움직일지 볼 수 있을지도 모르니까.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_mirage_area_entry"						" 필릭스 라일리: 세상에, 모종의 훈련 시설이잖아.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_mirage_fight_end"						" 필릭스 라일리: 훌륭하다 오퍼레이터, 이제 계속 움직여 보자. 시간을 약간 벌었긴 하지만 낭비할 여유는 없어.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_molotov_hit1"							" 필릭스 라일리: 바로 그거야!\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_molotov_hit2"							" 필릭스 라일리: 계속해!\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_molotov_hit3"							" 필릭스 라일리: 잘했다!\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_molotov_nag"							" 필릭스 라일리: 화염병을 써서 탱크를 없애!\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_molotovs_found"							" 필릭스 라일리: 솔직히 로켓 런처 같은 것을 원했는데, 우리가 탱크를 폭파할 순 없으니 그걸 조종하는 놈을 요리하는 것으로 만족해야겠군.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_nearing_exit"							" 필릭스 라일리: 방금 농장에 들어오는 차량에 대한 보고를 받았는데, 그건 우리 쪽 차량이 아니야. 서두르지 않으면 발레리아가 네 탈출 경로를 막아버릴거다.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_second_breach"							" 필릭스 라일리: 아, 젠장. 지금 생각해보면 부스에게 요금을 한 번이라도 청구당하는 건 그리 좋은 선택이 아닌 것 같군. 미안하네 친구. 그건 내 잘못이야. 좋아, 빠르게 그 문 주위를 둘러보자고.\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_sim_entry"								" 필릭스 라일리: 와우, 비싸 보이는데. 뭔지 궁금하지 않나?\n"
	"vcd_op10_coopmission_felix_broken_fang_pt2_sim_entry_alt"							" 필릭스 라일리: 이건 대체 뭐야?\n"

	// Chat lines with enemy-colorized speaker (Valeria Jenner:)
	
	"vcd_op10_coopmission_valeria_broken_fang_pt2_ancient_fight"						" 발레리아 제너: 연합특수부대에 의해 이 신성한 홀에 피가 흘렀다. 우리의 동지들은 죽었고, 살인자들은 3번 홀에 도착했다. 이 괴물들이 마땅히 받아야 할 징벌로 그들을 맞이하라!\n"
	"vcd_op10_coopmission_valeria_broken_fang_pt2_facility_intro"						" 발레리아 제너: 이런, 이런, 이런. 폭군들이 우리 학문의 전당을 침범한 모양이네. 하지만 우리는 단념하지 않을 것이다. 여기서 관둔다면 모든 것이 헛수고가 될테니 말이야. 피닉스는 자유의 목소리이며 자유는 총알로 막을 수 없다.\n"
	"vcd_op10_coopmission_valeria_broken_fang_pt2_final_room"							" 발레리아 제너: 장난은 그만해 필릭스, 다 끝났어. 네 어리석음을 용기로 포장하지 말라고. 분명히 말해두겠어. 너희 팀은 전부 죽겠지만, 고통의 정도는 당신에게 달려있어. 항복해.\n"
	"vcd_op10_coopmission_valeria_broken_fang_pt2_intel_search"							" 발레리아 제너: 필릭스으, 내말 듣고 있는 거 알아아. 네 팀원들은 기지에서 멀리 떨어져 있고, 네가 저지른 일들에 대해서 말하겠지. 장담하는데 우린 놈들을 찾을 것이고, 널 대신해서 고통받게 할 거다.\n"
	"vcd_op10_coopmission_valeria_broken_fang_pt2_intel_search_alt01"					" 발레리아 제너: 필릭스, 내말 듣고 있는 거 알아아. 네 팀원들은 기지에서 멀리 떨어져 있고, 네가 저지른 일들에 대해서 말하겠지. 장담하는데 우린 놈들을 찾을 것이고, 널 대신해서 고통받게 할 거다.\n"
	"vcd_op10_coopmission_valeria_broken_fang_pt2_lock_down"							" 발레리아 제너: 문을 걸어 잠가. 누구도 이 시설이나 농장에서 빠져 나갈 수 없을 거다!\n"
	"vcd_op10_coopmission_valeria_broken_fang_pt2_mirage_wave1"							" 발레리아 제너: 신병들! 신기루 구역으로 가서 피닉스가 너희들에게 가르쳐준 걸 침입자들에게 보여줘라.\n"
	"vcd_op10_coopmission_valeria_broken_fang_pt2_mirage_wave2"							" 발레리아 제너: 폭군들은 여전히 신기루 구역에 있다. 지금 당장 지원이 필요하다!\n"
	"vcd_op10_coopmission_valeria_broken_fang_pt2_mirage_wave3"							" 발레리아 제너: 제발 쟤들 좀 죽여 봐!\n"

///////////////////////////////////////////////////////////////////////////////////////////////////////////////
	"UI_op10_victim_distance_label" 			"피해자 거리:"
	
// TOURNAMENT: BERLIN 2019 bespoke quest strings.
	"CSGO_TournamentChallenge_berlin2019_de_inferno_play" "경쟁 모드 인페르노 맵 싱글 매치에서 10번 승리"
	"CSGO_TournamentChallenge_berlin2019_de_mirage_play" "경쟁 모드 신기루 맵 싱글 매치에서 10번 승리"
	"CSGO_TournamentChallenge_berlin2019_de_dust2_play" "경쟁 모드 더스트 II 맵 싱글 매치에서 10번 승리"
	"CSGO_TournamentChallenge_berlin2019_de_overpass_play" "경쟁 모드 고가도로 맵 싱글 매치에서 10번 승리"
	"CSGO_TournamentChallenge_berlin2019_de_train_play" "경쟁 모드 기차 맵 싱글 매치에서 10번 승리"
	"CSGO_TournamentChallenge_berlin2019_de_nuke_play" "경쟁 모드 핵 시설 맵 싱글 매치에서 10번 승리"
	"CSGO_TournamentChallenge_berlin2019_de_vertigo_play" "경쟁 모드 고층 건물 맵 싱글 매치에서 10번 승리"

///////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"ToolType_name"									"이름표"
		"ToolType_stattrak_swap"						"StatTrak™ 교환 도구"
		"ToolType_season_pass"							"패스"

		"CSGO_Tool_Casket_Tag"							"저장 컨테이너"
		"CSGO_Tool_Casket_Tag_Desc"						"저장 컨테이너에는 아이템을 추가로 최대 1,000개까지 보관할 수 있습니다. 언제든지 아이템을 인벤토리에서 저장 컨테이너로 이동할 수 있으며 저장 컨테이너에 보관한 아이템을 인벤토리로 다시 가져올 수도 있습니다. 또한 수집품을 정리하는 데 사용할 수도 있습니다."
		"CSGO_Tool_Name_TagTag"						"태그"
		"CSGO_Tool_Name_Tag"						"이름표"
		"CSGO_Tool_Name_Tag_Desc"					"이 아이템은 총기에 이름을 새로 지을 수 있습니다. 이름이 바뀐 총기에는 새 이름이 새겨진 이름판이 부착되며 게임 내에서 볼 수 있습니다."
		"CSGO_Tool_Desc_Tag"						"설명표"
		"CSGO_Tool_Desc_Tag_Desc"					"무기의 설명을 직접 바꿀 수 있습니다."
		"CSGO_Tool_WeaponCase_KeyTag"				"키"
		"CSGO_Tool_WeaponCase_Key"					"CS:GO 상자 열쇠"
		"CSGO_Tool_WeaponCase_Key_Desc"				"이 열쇠는 Valve 시리즈 무기 상자를 여는 데 쓰입니다. 그 이외의 상자들(예를 들어 eSports 상자)을 열기 위해서는 상자 시리즈에 맞는 열쇠가 필요합니다."

		"CSGO_Tool_GiftTag"							"선물"
		"CSGO_Tool_Gift1Player"						"선물 상자"
		"CSGO_Tool_Gift1Player_desc"				"이 아이템을 개봉하면 같이 매치를 진행하고 있는 사람 중에 무작위 한 명이 선물을 받게 됩니다."
		"CSGO_Tool_Gift9Players"					"깔판 가득한 선물 더미"
		"CSGO_Tool_Gift9Players_desc"				"이 아이템을 개봉하면 같이 매치를 진행하고 있는 사람 중에 무작위 9명이 선물을 받게 됩니다."
		"CSGO_Tool_Gift25Spectators"				"관전자 참여 기념품"
		"CSGO_Tool_Gift25Spectators_desc"			"이 아이템을 개봉하면 최대 25명의 관전자가 무작위로 선택되어 상자들 속의 내용물을 귀하의 선물로서 받게 됩니다."

		"CSGO_Tool_Sticker"							"스티커"
		"CSGO_Tool_Sticker_Desc"					"이 스티커는 무기에 붙일 수 있는 장식입니다. 스티커를 긁어내어 스티커 일부분을 때어내거나 이를 반복하여 완전히 벗길 수 있습니다."

		"CSGO_Tool_Patch"							"패치"
		"CSGO_Tool_Patch_Desc"					"패치는 소유하고 있는 모든 요원에 부착할 수 있습니다. 한 번만 부착할 수 있으며, 제거할 수 있지만 복구할 수는 없습니다."

		"CSGO_Patch_NoAgent_Title"					"작전 중 실종된 요원"
		"CSGO_Patch_NoAgent_Message"				"패치는 소유 중인 모든 요원에 사용할 수 있습니다.\n\n현재 인벤토리에 요원을 소지하고 있지 않아 패치를 바로 사용할 수 없습니다. 계속할까요?"

		"CSGO_Tool_Spray"							"개봉 안 한 그래피티"
		"CSGO_Tool_Spray_Desc"					"아직 개봉하지 않은 그래피티 패턴입니다. 이 그래피티 패턴을 개봉하면 게임에서 그래피티 패턴을 <b>50</b>번 남길 수 있습니다."

		"CSGO_Tool_SprayPaint"						"그래피티"
		"CSGO_Tool_SprayPaint_Desc"					"이 그래피티는 게임 내에서 남길 수 있습니다. 남아있는 횟수를 모두 소비할 때까지 사용 가능합니다."

		"CSGO_tool_xpgrant_title"					"축하합니다. 새 랭크로 승급했습니다!"

		"CSGO_tool_subscription1"					"Counter-Strike 구독 서비스"
		"CSGO_tool_subscription1_desc"				"이 아이템은 <b>월간</b> Counter-Strike 구독 서비스를 활성화합니다. Counter-Strike 구독 서비스는 언제든지 다음 청구 주기 이전에 해지할 수 있습니다."
		
		"CSGO_tool_stattrak_swap"					"StatTrak™ 교환 도구"
		"CSGO_tool_stattrak_swap_desc"				"이 아이템으로 유형이 같은 두 아이템의 StatTrak™ 점수를 맞바꿀 수 있습니다."
		
		"CSGO_crate_tool_stattrak_swap"				"StatTrak™ 교환 도구 2개 묶음"
		"CSGO_desc_crate_tool_stattrak_swap"		"이 아이템에는 두 개의 StatTrak™ 교환 도구가 들어있습니다. StatTrak™ 교환 도구로 유형이 같은 두 아이템의 StatTrak™ 점수를 맞바꿀 수 있습니다."
		
//////////////////////////////////////////////
//
/// Coupons
//
//////////////////////////////////////////////

		"coupon"									"제안"
		"coupon_desc"								"이 아이템을 한정된 시간 동안 구매할 수 있는 기회를 얻으셨습니다."
		"coupon_desc_steam"							"이 플레이어는 이 아이템을 한정된 기간동안 구매할 수 있는 기회를 얻었습니다."

//////////////////////////////////////////////
//
/// Stickers 
//
//////////////////////////////////////////////

		"StickerKit_Default"						"스티커 이름"
		"StickerKit_Desc_Default"					"스티커 설명"

		"StickerKit_dh_gologo1"						"사수"
		"StickerKit_desc_dh_gologo1"				"StickerKit_desc_dh_gologo1"

		"StickerKit_dh_gologo1_holo"				"사수(은박)"
		"StickerKit_desc_dh_gologo1_holo"			"StickerKit_desc_dh_gologo1_holo"

		"StickerKit_dh_gologo2"						"사수 클로즈업"
		"StickerKit_desc_dh_gologo2"				"StickerKit_desc_dh_gologo2"

		"StickerKit_dh_gologo2_holo"				"사수 클로즈업(은박)"
		"StickerKit_desc_dh_gologo2_holo"			"StickerKit_desc_dh_gologo2_holo"

		"StickerKit_dh_snowflake2"					"파란색 눈송이"
		"StickerKit_desc_dh_snowflake2"				"StickerKit_desc_dh_snowflake2"

		"StickerKit_dh_snowflake3"					"파란색 눈송이(은박)"
		"StickerKit_desc_dh_snowflake3"				"StickerKit_desc_dh_snowflake3"

		"StickerKit_dh_bears"						"북극곰"
		"StickerKit_desc_dh_bears"					"StickerKit_desc_dh_bears"

		"StickerKit_dh_bears_holo"					"북극곰(은박)"
		"StickerKit_desc_dh_bears_holo"				"StickerKit_desc_dh_bears_holo"

		"StickerKit_dh_mountain"					"산"
		"StickerKit_desc_dh_mountain"				"StickerKit_desc_dh_mountain"

		"StickerKit_dh_mountain_holo"				"산(은박)"
		"StickerKit_desc_dh_mountain_holo"			"StickerKit_desc_dh_mountain_holo"

		"StickerKit_dh_snowman"						"암살자 눈사람 씨"
		"StickerKit_desc_dh_snowman"				"StickerKit_desc_dh_snowman"

		"StickerKit_dh_snowman_holo"				"암살자 눈사람 씨(은박)"
		"StickerKit_desc_dh_snowman_holo"			"StickerKit_desc_dh_snowman_holo"

		"StickerKit_std_thirteen"					"행운의 13"
		"StickerKit_std_aces_high"					"에이스 하이"
		"StickerKit_std_aces_high_holo"				"에이스 하이(홀로그램)"
		"StickerKit_std_conquered"					"통치했노라"
		"StickerKit_std_destroy"					"수색 및 폭파"
		"StickerKit_std_dispatch"					"사냥개"
		"StickerKit_std_fearsome"					"공포의 플레이어"
		"StickerKit_std_fearsome_holo"				"공포의 플레이어(홀로그램)"
		"StickerKit_std_guarding_hell"				"케르베로스"
		"StickerKit_std_lemon"						"콩까듯 쉽게"
		"StickerKit_std_luck"						"운도 실력이다"
		"StickerKit_std_vigilance"					"충실하게"
		"StickerKit_std_vigilance_holo"				"충실하게(홀로그램)"
		"StickerKit_std_thirteen_foil"				"행운의 13(은박)"
		"StickerKit_std_luck_foil"					"운도 실력이다(은박)"
		"StickerKit_std2_bish_holo"					"Bish(홀로그램)"
		"StickerKit_std2_bash_holo"					"Bash(홀로그램)"
		"StickerKit_std2_bosh_holo"					"Bosh(홀로그램)"
		"StickerKit_std2_banana"					"바나나"
		"StickerKit_std2_bomb_code"					"폭탄 암호"
		"StickerKit_std2_chicken_lover"				"닭 애호가"
		"StickerKit_std_crown_foil"					"왕관(은박)"
		"StickerKit_std2_goodgame"					"좋은 매치"
		"StickerKit_std2_goodluck"					"행운이 깃들길"
		"StickerKit_std2_havefun"					"즐거운 게임되기를"
		"StickerKit_std2_lets_roll_oll"				"Let's Roll-oll"
		"StickerKit_std2_lets_roll_oll_holo"		"Let's Roll-oll(홀로그램)"
		"StickerKit_std2_metal"						"금속"
		"StickerKit_std2_nice_shot"					"훌륭한 사격"
		"StickerKit_std2_stupid_banana_foil"		"멍청이 바나나(은박)"
		"StickerKit_std2_welcome_clutch"			"세이브는 처음이지?"
		"StickerKit_kat2014_3dmax"					"3DMAX | 카토비체 2014"
		"StickerKit_kat2014_3dmax_holo"				"3DMAX(홀로그램) | 카토비체 2014"
		"StickerKit_kat2014_3dmax_foil"				"3DMAX(은박) | 카토비체 2014"
		"StickerKit_kat2014_complexity"				"compLexity Gaming | 카토비체 2014"
		"StickerKit_kat2014_complexity_holo"		"compLexity Gaming(홀로그램) | 카토비체 2014"
		"StickerKit_kat2014_complexity_foil"		"compLexity Gaming(은박) | 카토비체 2014"
		"StickerKit_kat2014_dignitas"				"Team Dignitas | 카토비체 2014"
		"StickerKit_kat2014_dignitas_holo"			"Team Dignitas(홀로그램) | 카토비체 2014"
		"StickerKit_kat2014_dignitas_foil"			"Team Dignitas(은박) | 카토비체 2014"
		"StickerKit_kat2014_fnatic"					"Fnatic | 카토비체 2014"
